job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j14_czne_mid,genuine,EQE1,3,3.0,4,0.442383,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:26:55.369906+00:00,"{""0000"": 2693, ""1000"": 240, ""0010"": 522, ""0100"": 312, ""0110"": 155, ""1100"": 40, ""0111"": 4, ""1010"": 51, ""1110"": 23, ""0001"": 39, ""1111"": 1, ""1011"": 1, ""0101"": 6, ""0011"": 5, ""1001"": 3, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,3,5.0,4,0.109863,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:26:55.369906+00:00,"{""0100"": 564, ""0000"": 1324, ""0010"": 907, ""0110"": 668, ""1000"": 208, ""1100"": 106, ""1110"": 112, ""1010"": 146, ""0101"": 10, ""0001"": 16, ""0111"": 13, ""0011"": 14, ""1011"": 2, ""1001"": 2, ""1111"": 3, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,4,1.0,4,0.766113,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:04.704839+00:00,"{""0000"": 3558, ""0100"": 74, ""0010"": 167, ""1000"": 183, ""0001"": 52, ""1100"": 18, ""0110"": 20, ""0011"": 10, ""1010"": 5, ""0111"": 1, ""0101"": 3, ""1001"": 3, ""1110"": 1, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,4,3.0,4,0.436035,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:04.704839+00:00,"{""0000"": 2711, ""0010"": 519, ""0110"": 125, ""1100"": 38, ""1000"": 267, ""1010"": 40, ""0100"": 316, ""0001"": 33, ""0101"": 8, ""1110"": 15, ""0111"": 3, ""1001"": 3, ""0011"": 15, ""1101"": 1, ""1111"": 1, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,4,5.0,4,0.127441,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:04.704839+00:00,"{""0010"": 884, ""1100"": 97, ""0110"": 719, ""0100"": 539, ""0000"": 1317, ""1000"": 201, ""1110"": 124, ""1010"": 152, ""0001"": 23, ""1001"": 1, ""1111"": 3, ""0111"": 13, ""0101"": 4, ""0011"": 16, ""1101"": 2, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,5,1.0,4,0.766602,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:14.176860+00:00,"{""0000"": 3561, ""0100"": 55, ""1000"": 209, ""0010"": 176, ""0001"": 34, ""1010"": 13, ""1001"": 2, ""1110"": 4, ""1100"": 9, ""0110"": 20, ""0011"": 13}"
j14_czne_mid,genuine,EQE1,5,3.0,4,0.439941,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:14.176860+00:00,"{""0000"": 2709, ""1000"": 251, ""0100"": 310, ""0010"": 548, ""0110"": 137, ""1110"": 12, ""1100"": 25, ""0001"": 22, ""1010"": 59, ""0011"": 7, ""0101"": 11, ""1101"": 2, ""0111"": 1, ""1011"": 1, ""1001"": 1}"
j14_czne_mid,genuine,EQE1,5,5.0,4,0.121582,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:14.176860+00:00,"{""0000"": 1324, ""0110"": 717, ""1000"": 257, ""0100"": 549, ""0010"": 839, ""1100"": 103, ""1110"": 124, ""1010"": 127, ""0001"": 19, ""0101"": 19, ""0011"": 6, ""0111"": 8, ""1011"": 2, ""1101"": 1, ""1001"": 1}"
j14_czne_mid,genuine,EQE1,6,1.0,4,0.775879,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:23.551166+00:00,"{""0000"": 3583, ""1100"": 12, ""1000"": 204, ""0010"": 149, ""0100"": 51, ""0001"": 53, ""0110"": 16, ""1001"": 2, ""1010"": 8, ""0011"": 16, ""1110"": 1, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,6,3.0,4,0.424805,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:23.551166+00:00,"{""0010"": 552, ""0000"": 2654, ""0100"": 299, ""1000"": 275, ""1110"": 13, ""0110"": 140, ""0001"": 34, ""1010"": 49, ""1100"": 54, ""0101"": 9, ""0011"": 8, ""0111"": 5, ""1001"": 4}"
j14_czne_mid,genuine,EQE1,6,5.0,4,0.117676,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:23.551166+00:00,"{""0000"": 1333, ""0010"": 910, ""0110"": 679, ""1000"": 234, ""1100"": 102, ""0100"": 526, ""1010"": 145, ""1110"": 108, ""0001"": 14, ""1111"": 4, ""1011"": 3, ""0101"": 15, ""0011"": 7, ""0111"": 10, ""1001"": 4, ""1101"": 2}"
j14_czne_mid,genuine,EQE1,7,1.0,4,0.779785,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:32.912091+00:00,"{""0000"": 3594, ""1000"": 196, ""0010"": 164, ""1001"": 6, ""0110"": 12, ""0100"": 37, ""0001"": 53, ""1100"": 9, ""0011"": 13, ""1010"": 10, ""1110"": 1, ""0101"": 1}"
j14_czne_mid,genuine,EQE1,7,3.0,4,0.425293,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:32.912091+00:00,"{""0100"": 317, ""0000"": 2695, ""1000"": 258, ""1100"": 27, ""0010"": 536, ""1110"": 21, ""0110"": 129, ""0011"": 14, ""0001"": 40, ""1010"": 47, ""0111"": 3, ""1001"": 2, ""0101"": 4, ""1101"": 1, ""1111"": 1, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,7,5.0,4,0.136230,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:32.912091+00:00,"{""0010"": 872, ""0110"": 662, ""0000"": 1369, ""1100"": 125, ""1110"": 105, ""1000"": 235, ""0100"": 530, ""1010"": 137, ""1001"": 3, ""0001"": 14, ""0011"": 21, ""0111"": 10, ""0101"": 8, ""1101"": 2, ""1111"": 2, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,8,1.0,4,0.773438,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:44.224647+00:00,"{""0000"": 3591, ""0001"": 45, ""0010"": 160, ""1010"": 6, ""1000"": 209, ""0101"": 1, ""0100"": 48, ""0110"": 11, ""0011"": 11, ""1100"": 11, ""1110"": 2, ""1001"": 1}"
j14_czne_mid,genuine,EQE1,8,3.0,4,0.444824,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:44.224647+00:00,"{""0010"": 513, ""0000"": 2704, ""0100"": 300, ""0110"": 144, ""1000"": 272, ""1001"": 3, ""1010"": 53, ""0001"": 31, ""0101"": 7, ""1100"": 35, ""1110"": 20, ""0011"": 11, ""1111"": 2, ""0111"": 1}"
j14_czne_mid,genuine,EQE1,8,5.0,4,0.150879,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:44.224647+00:00,"{""0100"": 559, ""0000"": 1349, ""0110"": 737, ""1000"": 198, ""1010"": 131, ""0010"": 826, ""1110"": 120, ""1100"": 116, ""0111"": 16, ""0011"": 14, ""0001"": 18, ""1001"": 5, ""1011"": 1, ""1111"": 3, ""0101"": 2, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,9,1.0,4,0.752930,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:53.780222+00:00,"{""0000"": 3529, ""0010"": 183, ""1000"": 216, ""1010"": 14, ""1100"": 11, ""0100"": 62, ""0011"": 13, ""0001"": 45, ""0110"": 20, ""0101"": 2, ""1001"": 1}"
j14_czne_mid,genuine,EQE1,9,3.0,4,0.469727,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:53.780222+00:00,"{""0110"": 131, ""0000"": 2761, ""0100"": 298, ""1000"": 208, ""0010"": 529, ""1010"": 55, ""0001"": 35, ""1100"": 45, ""1110"": 16, ""0011"": 8, ""0101"": 5, ""1001"": 5}"
j14_czne_mid,genuine,EQE1,9,5.0,4,0.143555,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:27:53.780222+00:00,"{""1110"": 120, ""0010"": 822, ""1100"": 89, ""0000"": 1361, ""0001"": 14, ""0100"": 580, ""0110"": 720, ""1010"": 153, ""0011"": 8, ""1000"": 204, ""1011"": 4, ""1111"": 2, ""0111"": 9, ""0101"": 6, ""1001"": 3, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,10,1.0,4,0.769531,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:03.251643+00:00,"{""0000"": 3575, ""1100"": 8, ""0001"": 59, ""0010"": 160, ""1000"": 194, ""1001"": 5, ""0100"": 57, ""0110"": 14, ""0011"": 9, ""1010"": 12, ""1110"": 2, ""0101"": 1}"
j14_czne_mid,genuine,EQE1,10,3.0,4,0.463379,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:03.251643+00:00,"{""0000"": 2760, ""0100"": 307, ""1000"": 244, ""0010"": 497, ""0110"": 140, ""1001"": 3, ""1010"": 43, ""0011"": 12, ""0001"": 37, ""0101"": 5, ""1100"": 33, ""1110"": 12, ""1111"": 1, ""0111"": 2}"
j14_czne_mid,genuine,EQE1,10,5.0,4,0.116699,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:03.251643+00:00,"{""0000"": 1331, ""0100"": 548, ""0010"": 879, ""1000"": 244, ""0110"": 671, ""1110"": 110, ""1010"": 138, ""1100"": 128, ""0011"": 6, ""0101"": 8, ""0111"": 9, ""0001"": 13, ""1011"": 3, ""1101"": 3, ""1001"": 4, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,11,1.0,4,0.761230,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:12.739297+00:00,"{""0000"": 3558, ""1000"": 222, ""0100"": 54, ""0010"": 168, ""1010"": 9, ""0110"": 15, ""0001"": 43, ""0011"": 10, ""1100"": 10, ""1110"": 1, ""1001"": 5, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,11,3.0,4,0.446777,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:12.739297+00:00,"{""0000"": 2721, ""0100"": 315, ""1000"": 234, ""1010"": 50, ""0010"": 536, ""1100"": 48, ""0110"": 126, ""0011"": 8, ""0001"": 36, ""1001"": 5, ""0101"": 5, ""1110"": 9, ""0111"": 3}"
j14_czne_mid,genuine,EQE1,11,5.0,4,0.132812,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:12.739297+00:00,"{""0000"": 1377, ""0100"": 585, ""0110"": 691, ""1000"": 229, ""0010"": 821, ""1100"": 110, ""1110"": 104, ""1010"": 119, ""0111"": 7, ""0001"": 21, ""1001"": 3, ""0011"": 15, ""1011"": 4, ""0101"": 5, ""1101"": 5}"
j14_czne_mid,genuine,EQE1,12,1.0,4,0.753906,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:22.134934+00:00,"{""0000"": 3539, ""1000"": 188, ""0010"": 200, ""0001"": 52, ""0110"": 15, ""0100"": 62, ""1001"": 4, ""1100"": 10, ""1010"": 12, ""0011"": 12, ""1011"": 1, ""0111"": 1}"
j14_czne_mid,genuine,EQE1,12,3.0,4,0.430664,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:22.134934+00:00,"{""1100"": 36, ""0010"": 518, ""0000"": 2695, ""1000"": 251, ""0110"": 138, ""0011"": 6, ""0100"": 341, ""1010"": 44, ""0111"": 6, ""0001"": 36, ""1110"": 13, ""1001"": 4, ""1101"": 1, ""0101"": 7}"
j14_czne_mid,genuine,EQE1,12,5.0,4,0.160645,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:22.134934+00:00,"{""0000"": 1369, ""0010"": 823, ""1010"": 171, ""0110"": 715, ""1110"": 85, ""0100"": 563, ""1100"": 94, ""0111"": 13, ""1000"": 213, ""1011"": 1, ""0101"": 9, ""0001"": 19, ""0011"": 15, ""1001"": 3, ""1101"": 2, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,13,1.0,4,0.754395,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:31.462498+00:00,"{""0000"": 3548, ""0001"": 55, ""0100"": 66, ""0010"": 170, ""1000"": 211, ""0110"": 11, ""0011"": 13, ""1100"": 14, ""1110"": 1, ""1010"": 5, ""1001"": 2}"
j14_czne_mid,genuine,EQE1,13,3.0,4,0.427734,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:31.462498+00:00,"{""0100"": 310, ""0000"": 2698, ""1000"": 284, ""0010"": 523, ""0001"": 38, ""0110"": 145, ""1010"": 43, ""0101"": 6, ""1100"": 25, ""1110"": 11, ""0111"": 5, ""0011"": 4, ""1101"": 1, ""1001"": 3}"
j14_czne_mid,genuine,EQE1,13,5.0,4,0.163086,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:31.462498+00:00,"{""0100"": 526, ""0000"": 1403, ""0010"": 855, ""0110"": 707, ""1110"": 89, ""1100"": 90, ""0011"": 16, ""1000"": 214, ""1010"": 148, ""0111"": 8, ""0001"": 22, ""0101"": 10, ""1001"": 7, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,14,1.0,4,0.765625,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:40.673929+00:00,"{""0000"": 3566, ""0010"": 163, ""1000"": 215, ""0001"": 53, ""1100"": 10, ""0011"": 10, ""0100"": 48, ""1010"": 6, ""0110"": 21, ""1001"": 1, ""0101"": 1, ""1110"": 1, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,14,3.0,4,0.429199,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:40.673929+00:00,"{""0001"": 32, ""0000"": 2676, ""0110"": 133, ""0100"": 295, ""1010"": 51, ""0010"": 580, ""1000"": 246, ""1100"": 43, ""0011"": 11, ""1110"": 15, ""0101"": 6, ""1001"": 7, ""0111"": 1}"
j14_czne_mid,genuine,EQE1,14,5.0,4,0.126465,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:40.673929+00:00,"{""0000"": 1324, ""1010"": 141, ""0110"": 714, ""0011"": 14, ""0010"": 841, ""0111"": 8, ""0100"": 593, ""1000"": 218, ""1110"": 109, ""1100"": 103, ""0001"": 17, ""1001"": 4, ""1011"": 1, ""0101"": 6, ""1101"": 2, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,15,1.0,4,0.759766,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:50.284512+00:00,"{""0000"": 3544, ""0010"": 181, ""0100"": 61, ""0001"": 50, ""1000"": 198, ""0110"": 14, ""0011"": 17, ""1100"": 12, ""1010"": 14, ""1001"": 2, ""1011"": 2, ""0101"": 1}"
j14_czne_mid,genuine,EQE1,15,3.0,4,0.418457,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:50.284512+00:00,"{""0000"": 2652, ""0010"": 588, ""0110"": 131, ""1000"": 237, ""0100"": 315, ""0011"": 8, ""0001"": 39, ""1010"": 57, ""1100"": 48, ""1001"": 3, ""1110"": 8, ""0101"": 6, ""0111"": 4}"
j14_czne_mid,genuine,EQE1,15,5.0,4,0.134766,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:50.284512+00:00,"{""0000"": 1380, ""1010"": 129, ""1000"": 203, ""0110"": 689, ""1110"": 109, ""0010"": 889, ""1100"": 96, ""0100"": 538, ""0011"": 14, ""0111"": 15, ""0001"": 15, ""0101"": 12, ""1111"": 3, ""1011"": 3, ""1001"": 1}"
j14_czne_mid,genuine,EQE1,16,1.0,4,0.752441,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:59.664950+00:00,"{""0000"": 3539, ""0010"": 183, ""0001"": 60, ""0100"": 56, ""1000"": 204, ""0011"": 13, ""0110"": 13, ""1100"": 9, ""1001"": 7, ""1010"": 7, ""0101"": 1, ""1011"": 1, ""1110"": 2, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,16,3.0,4,0.461426,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:59.664950+00:00,"{""0000"": 2764, ""1000"": 255, ""0100"": 303, ""0110"": 137, ""0010"": 498, ""1010"": 38, ""1100"": 33, ""0101"": 6, ""0001"": 30, ""1110"": 15, ""0011"": 13, ""1001"": 2, ""0111"": 1, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,16,5.0,4,0.131836,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:28:59.664950+00:00,"{""0010"": 837, ""0000"": 1381, ""0100"": 562, ""0110"": 671, ""1000"": 239, ""1100"": 96, ""1110"": 107, ""1010"": 140, ""0001"": 15, ""0111"": 14, ""0011"": 13, ""0101"": 12, ""1001"": 4, ""1011"": 2, ""1101"": 2, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,17,1.0,4,0.754883,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:11.252727+00:00,"{""0000"": 3545, ""0010"": 198, ""1000"": 191, ""0001"": 52, ""0100"": 55, ""1110"": 2, ""0110"": 15, ""0011"": 17, ""1100"": 7, ""1010"": 7, ""1001"": 2, ""1011"": 1, ""0101"": 1, ""0111"": 3}"
j14_czne_mid,genuine,EQE1,17,3.0,4,0.437988,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:11.252727+00:00,"{""0000"": 2706, ""0100"": 292, ""0001"": 49, ""1000"": 276, ""0010"": 513, ""1110"": 16, ""0110"": 139, ""1010"": 48, ""0101"": 3, ""0011"": 8, ""1100"": 35, ""1111"": 1, ""1001"": 5, ""1011"": 2, ""0111"": 3}"
j14_czne_mid,genuine,EQE1,17,5.0,4,0.142090,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:11.252727+00:00,"{""0110"": 683, ""0100"": 561, ""0010"": 872, ""0000"": 1379, ""1110"": 110, ""1000"": 191, ""1100"": 96, ""1010"": 158, ""0101"": 9, ""0001"": 15, ""0111"": 5, ""1001"": 1, ""0011"": 11, ""1111"": 2, ""1011"": 2, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,18,1.0,4,0.773438,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:22.797775+00:00,"{""0000"": 3580, ""0110"": 20, ""0010"": 163, ""1000"": 188, ""0100"": 55, ""0001"": 55, ""0011"": 11, ""1010"": 9, ""1110"": 1, ""1100"": 9, ""1101"": 1, ""1001"": 2, ""0101"": 1, ""0111"": 1}"
j14_czne_mid,genuine,EQE1,18,3.0,4,0.437012,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:22.797775+00:00,"{""0000"": 2681, ""1000"": 251, ""0010"": 552, ""0110"": 154, ""0100"": 315, ""1100"": 49, ""1010"": 44, ""0001"": 19, ""1110"": 12, ""0011"": 6, ""0101"": 6, ""0111"": 3, ""1101"": 1, ""1001"": 3}"
j14_czne_mid,genuine,EQE1,18,5.0,4,0.110352,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:22.797775+00:00,"{""0000"": 1314, ""0110"": 674, ""1000"": 212, ""0100"": 594, ""0010"": 867, ""1100"": 126, ""1110"": 115, ""1010"": 137, ""0101"": 8, ""1111"": 2, ""0001"": 16, ""0011"": 10, ""0111"": 17, ""1001"": 3, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,19,1.0,4,0.777344,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:32.256671+00:00,"{""1000"": 178, ""0000"": 3585, ""0100"": 54, ""0010"": 171, ""0011"": 11, ""1100"": 11, ""0001"": 50, ""0110"": 20, ""1001"": 5, ""1110"": 3, ""1010"": 7, ""0101"": 1}"
j14_czne_mid,genuine,EQE1,19,3.0,4,0.450195,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:32.256671+00:00,"{""0000"": 2714, ""1010"": 53, ""0010"": 548, ""0110"": 152, ""0100"": 323, ""1000"": 211, ""1100"": 34, ""0001"": 31, ""0011"": 8, ""1110"": 10, ""0101"": 5, ""1001"": 4, ""1101"": 1, ""0111"": 1, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,19,5.0,4,0.170410,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:32.256671+00:00,"{""0000"": 1400, ""0010"": 826, ""1000"": 209, ""0110"": 718, ""0100"": 518, ""0001"": 17, ""1100"": 106, ""1110"": 114, ""1010"": 144, ""0101"": 10, ""0111"": 10, ""0011"": 16, ""1001"": 2, ""1101"": 2, ""1011"": 3, ""1111"": 1}"
j14_czne_mid,genuine,EQE1,20,1.0,4,0.760254,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:41.606430+00:00,"{""0010"": 175, ""0000"": 3550, ""1000"": 209, ""0001"": 51, ""1001"": 2, ""1100"": 12, ""0110"": 12, ""0100"": 53, ""0011"": 10, ""1110"": 1, ""1010"": 15, ""0101"": 4, ""0111"": 1, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,20,3.0,4,0.410645,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:41.606430+00:00,"{""0000"": 2636, ""1000"": 279, ""0010"": 560, ""0100"": 319, ""0110"": 130, ""1010"": 55, ""0011"": 11, ""1100"": 44, ""0001"": 28, ""1110"": 20, ""0101"": 5, ""1001"": 5, ""1111"": 3, ""0111"": 1}"
j14_czne_mid,genuine,EQE1,20,5.0,4,0.125977,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:41.606430+00:00,"{""0010"": 900, ""0000"": 1317, ""1110"": 97, ""0110"": 720, ""0100"": 530, ""1000"": 223, ""0111"": 13, ""0101"": 7, ""1100"": 112, ""1010"": 134, ""0001"": 24, ""0011"": 13, ""1101"": 2, ""1001"": 3, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,21,1.0,4,0.758301,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:50.931791+00:00,"{""0000"": 3558, ""0001"": 60, ""1000"": 197, ""0010"": 175, ""0110"": 11, ""0100"": 59, ""0011"": 8, ""1110"": 4, ""1010"": 8, ""1100"": 13, ""1001"": 2, ""0101"": 1}"
j14_czne_mid,genuine,EQE1,21,3.0,4,0.428711,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:50.931791+00:00,"{""0000"": 2692, ""1000"": 247, ""0010"": 570, ""0100"": 296, ""0110"": 123, ""1100"": 41, ""1010"": 53, ""0001"": 39, ""0101"": 5, ""0011"": 9, ""1110"": 13, ""1001"": 3, ""0111"": 4, ""1101"": 1}"
j14_czne_mid,genuine,EQE1,21,5.0,4,0.124512,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:29:50.931791+00:00,"{""1110"": 123, ""0010"": 850, ""0000"": 1357, ""1010"": 150, ""0110"": 682, ""0100"": 561, ""1000"": 231, ""1100"": 92, ""0111"": 6, ""0001"": 21, ""0011"": 12, ""1111"": 1, ""0101"": 8, ""1001"": 1, ""1011"": 1}"
j14_czne_mid,genuine,EQE1,22,1.0,4,0.786621,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:30:00.479820+00:00,"{""0000"": 3596, ""0010"": 135, ""0001"": 47, ""1000"": 200, ""0100"": 51, ""1100"": 16, ""1010"": 9, ""0011"": 18, ""0110"": 18, ""1011"": 2, ""1110"": 2, ""1001"": 1, ""0101"": 1}"
j14_czne_mid,genuine,EQE1,22,3.0,4,0.441895,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T19:30:00.479820+00:00,"{""0000"": 2734, ""0100"": 295, ""1000"": 237, ""0010"": 559, ""0110"": 131, ""0001"": 32, ""1110"": 18, ""1010"": 36, ""1100"": 31, ""1001"": 2, ""1011"": 1, ""0101"": 5, ""0011"": 13, ""1111"": 1, ""1101"": 1}"
