job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j11_czne_mid,genuine,EQE1,5,5.0,4,0.108398,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:02.841825+00:00,"{""0000"": 1298, ""0010"": 901, ""0110"": 691, ""1000"": 222, ""1110"": 121, ""0100"": 553, ""1100"": 89, ""1010"": 166, ""0011"": 16, ""0001"": 19, ""0111"": 8, ""1101"": 2, ""0101"": 6, ""1001"": 2, ""1111"": 2}"
j11_czne_mid,genuine,EQE1,6,1.0,4,0.770020,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:13.930409+00:00,"{""0000"": 3574, ""0010"": 153, ""1000"": 202, ""0001"": 58, ""1110"": 3, ""0100"": 54, ""0110"": 13, ""0111"": 1, ""1001"": 2, ""1010"": 7, ""0011"": 17, ""1100"": 9, ""0101"": 3}"
j11_czne_mid,genuine,EQE1,6,3.0,4,0.432617,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:13.930409+00:00,"{""0110"": 128, ""0000"": 2698, ""0010"": 552, ""0100"": 289, ""1000"": 258, ""1100"": 30, ""1010"": 60, ""0101"": 7, ""0001"": 39, ""1110"": 21, ""0011"": 10, ""1111"": 1, ""0111"": 2, ""1011"": 1}"
j11_czne_mid,genuine,EQE1,6,5.0,4,0.083008,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:13.930409+00:00,"{""0100"": 537, ""0010"": 938, ""0000"": 1317, ""1001"": 1, ""0110"": 657, ""1000"": 261, ""1010"": 125, ""1110"": 107, ""1100"": 101, ""1111"": 1, ""0001"": 18, ""0101"": 7, ""0011"": 9, ""0111"": 15, ""1011"": 1, ""1101"": 1}"
j11_czne_mid,genuine,EQE1,7,1.0,4,0.756348,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:25.242689+00:00,"{""0000"": 3546, ""1000"": 197, ""0001"": 57, ""0010"": 174, ""1100"": 10, ""0100"": 69, ""0011"": 20, ""1010"": 12, ""1110"": 2, ""0110"": 8, ""1001"": 1}"
j11_czne_mid,genuine,EQE1,7,3.0,4,0.427734,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:25.242689+00:00,"{""1000"": 260, ""0000"": 2690, ""0100"": 319, ""0001"": 42, ""0010"": 528, ""1010"": 38, ""0110"": 137, ""1100"": 37, ""0101"": 11, ""1110"": 17, ""0011"": 9, ""0111"": 4, ""1101"": 2, ""1001"": 2}"
j11_czne_mid,genuine,EQE1,7,5.0,4,0.105469,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:25.242689+00:00,"{""0000"": 1324, ""0110"": 646, ""0100"": 559, ""1000"": 206, ""0010"": 916, ""1110"": 107, ""1100"": 108, ""0111"": 19, ""1010"": 159, ""0011"": 16, ""1001"": 1, ""0001"": 17, ""0101"": 9, ""1011"": 6, ""1111"": 1, ""1101"": 2}"
j11_czne_mid,genuine,EQE1,8,1.0,4,0.771484,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:38.665046+00:00,"{""0000"": 3580, ""0100"": 56, ""0010"": 154, ""0110"": 17, ""1000"": 197, ""1100"": 10, ""0001"": 60, ""1010"": 9, ""0011"": 10, ""1001"": 1, ""1110"": 1, ""0101"": 1}"
j11_czne_mid,genuine,EQE1,8,3.0,4,0.430176,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:38.665046+00:00,"{""0010"": 547, ""0000"": 2714, ""0100"": 312, ""1000"": 253, ""0110"": 107, ""1010"": 51, ""0001"": 34, ""0101"": 4, ""1100"": 40, ""1110"": 18, ""0111"": 1, ""0011"": 8, ""1111"": 1, ""1011"": 1, ""1001"": 4, ""1101"": 1}"
j11_czne_mid,genuine,EQE1,8,5.0,4,0.111816,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:38.665046+00:00,"{""1000"": 218, ""0000"": 1319, ""0100"": 539, ""1010"": 151, ""0010"": 922, ""0110"": 684, ""1110"": 102, ""1100"": 101, ""0011"": 7, ""0111"": 15, ""0001"": 22, ""0101"": 11, ""1111"": 2, ""1001"": 2, ""1011"": 1}"
j11_czne_mid,genuine,EQE1,9,1.0,4,0.779297,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:50.062050+00:00,"{""0000"": 3584, ""0110"": 20, ""1000"": 178, ""0010"": 176, ""1100"": 11, ""0001"": 39, ""0100"": 58, ""0011"": 15, ""1001"": 5, ""1010"": 9, ""1011"": 1}"
j11_czne_mid,genuine,EQE1,9,3.0,4,0.433594,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:50.062050+00:00,"{""0000"": 2692, ""1100"": 34, ""0100"": 292, ""1000"": 246, ""0010"": 568, ""0110"": 132, ""0011"": 10, ""0001"": 41, ""1110"": 12, ""1010"": 55, ""1001"": 6, ""0101"": 7, ""1011"": 1}"
j11_czne_mid,genuine,EQE1,9,5.0,4,0.120117,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:50.062050+00:00,"{""0100"": 545, ""0010"": 895, ""0110"": 701, ""0000"": 1328, ""1110"": 112, ""1000"": 211, ""1010"": 141, ""1100"": 98, ""0001"": 18, ""0101"": 9, ""0111"": 13, ""1001"": 6, ""1011"": 5, ""0011"": 10, ""1101"": 3, ""1111"": 1}"
j11_czne_mid,genuine,EQE1,10,1.0,4,0.766113,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:59.285546+00:00,"{""0000"": 3570, ""0010"": 164, ""0100"": 63, ""1000"": 203, ""1010"": 11, ""0110"": 17, ""0001"": 45, ""0011"": 4, ""1001"": 3, ""1100"": 12, ""1110"": 4}"
j11_czne_mid,genuine,EQE1,10,3.0,4,0.460449,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:59.285546+00:00,"{""0000"": 2769, ""0010"": 501, ""0100"": 316, ""1000"": 232, ""1100"": 38, ""0110"": 111, ""0001"": 37, ""1010"": 55, ""1110"": 18, ""0101"": 8, ""0011"": 8, ""0111"": 1, ""1001"": 2}"
j11_czne_mid,genuine,EQE1,10,5.0,4,0.103516,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:27:59.285546+00:00,"{""0100"": 594, ""0000"": 1261, ""0010"": 896, ""1110"": 111, ""0110"": 721, ""1000"": 215, ""0101"": 7, ""1010"": 153, ""1100"": 104, ""0001"": 11, ""1001"": 2, ""0011"": 10, ""1011"": 4, ""1101"": 1, ""0111"": 4, ""1111"": 2}"
j11_czne_mid,genuine,EQE1,11,1.0,4,0.760742,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:10.502671+00:00,"{""0000"": 3569, ""0100"": 55, ""1000"": 206, ""0010"": 164, ""0001"": 61, ""1100"": 3, ""1001"": 5, ""0110"": 12, ""0011"": 11, ""1110"": 2, ""1101"": 1, ""1010"": 6, ""0111"": 1}"
j11_czne_mid,genuine,EQE1,11,3.0,4,0.426270,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:10.502671+00:00,"{""0000"": 2673, ""0010"": 596, ""1000"": 231, ""0100"": 286, ""0110"": 146, ""1110"": 24, ""1010"": 45, ""0001"": 33, ""0011"": 12, ""1100"": 35, ""0111"": 3, ""1011"": 1, ""0101"": 5, ""1001"": 5, ""1101"": 1}"
j11_czne_mid,genuine,EQE1,11,5.0,4,0.158691,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:10.502671+00:00,"{""0010"": 826, ""0000"": 1364, ""0100"": 534, ""1000"": 222, ""0110"": 698, ""1110"": 105, ""0011"": 14, ""1010"": 160, ""0001"": 24, ""1100"": 120, ""0101"": 12, ""1001"": 5, ""1101"": 4, ""1011"": 2, ""0111"": 6}"
j11_czne_mid,genuine,EQE1,12,1.0,4,0.767090,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:21.880203+00:00,"{""0000"": 3561, ""1000"": 184, ""1001"": 2, ""0001"": 74, ""0010"": 150, ""1100"": 11, ""0100"": 66, ""1110"": 2, ""0110"": 28, ""0101"": 1, ""1010"": 7, ""0011"": 9, ""1011"": 1}"
j11_czne_mid,genuine,EQE1,12,3.0,4,0.441895,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:21.880203+00:00,"{""0100"": 307, ""0000"": 2717, ""1000"": 240, ""0010"": 549, ""1010"": 42, ""0001"": 30, ""0110"": 144, ""1111"": 1, ""1100"": 33, ""0011"": 9, ""1110"": 13, ""0101"": 5, ""1101"": 1, ""1001"": 2, ""0111"": 1, ""1011"": 2}"
j11_czne_mid,genuine,EQE1,12,5.0,4,0.113770,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:21.880203+00:00,"{""1110"": 87, ""0010"": 883, ""0000"": 1286, ""0101"": 9, ""1100"": 107, ""0110"": 713, ""1000"": 256, ""0100"": 547, ""1010"": 148, ""0001"": 27, ""0011"": 16, ""0111"": 14, ""1111"": 2, ""1011"": 1}"
j11_czne_mid,genuine,EQE1,13,1.0,4,0.772461,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:30.929267+00:00,"{""0000"": 3581, ""0001"": 56, ""0010"": 156, ""1000"": 183, ""0110"": 14, ""1100"": 13, ""1110"": 2, ""0011"": 10, ""0100"": 65, ""1010"": 8, ""1001"": 2, ""0101"": 2, ""0111"": 4}"
j11_czne_mid,genuine,EQE1,13,3.0,4,0.415527,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:30.929267+00:00,"{""0010"": 576, ""0000"": 2657, ""0110"": 147, ""0100"": 307, ""1000"": 266, ""1100"": 36, ""0001"": 36, ""1010"": 46, ""0011"": 6, ""0101"": 4, ""1110"": 9, ""1001"": 3, ""1011"": 1, ""0111"": 2}"
j11_czne_mid,genuine,EQE1,13,5.0,4,0.131836,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:30.929267+00:00,"{""1000"": 224, ""0010"": 894, ""0110"": 716, ""1100"": 99, ""0000"": 1323, ""0100"": 530, ""1010"": 146, ""1110"": 102, ""0101"": 10, ""1001"": 6, ""0001"": 11, ""1101"": 3, ""0111"": 11, ""0011"": 15, ""1111"": 3, ""1011"": 3}"
j11_czne_mid,genuine,EQE1,14,1.0,4,0.757812,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:39.986695+00:00,"{""0000"": 3546, ""0001"": 62, ""0010"": 148, ""1000"": 221, ""1100"": 11, ""0110"": 17, ""0100"": 63, ""0011"": 11, ""1001"": 4, ""1010"": 11, ""1110"": 2}"
j11_czne_mid,genuine,EQE1,14,3.0,4,0.437012,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:39.986695+00:00,"{""1000"": 250, ""1100"": 40, ""0000"": 2712, ""0100"": 311, ""0010"": 534, ""0110"": 137, ""1010"": 40, ""0001"": 40, ""0101"": 6, ""1110"": 15, ""1001"": 3, ""0111"": 3, ""0011"": 4, ""1111"": 1}"
j11_czne_mid,genuine,EQE1,14,5.0,4,0.132324,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:39.986695+00:00,"{""0000"": 1338, ""0110"": 696, ""0010"": 799, ""1110"": 111, ""1100"": 113, ""1010"": 143, ""0100"": 582, ""1000"": 250, ""0011"": 11, ""1001"": 1, ""0111"": 15, ""0101"": 16, ""0001"": 15, ""1011"": 4, ""1101"": 1, ""1111"": 1}"
j11_czne_mid,garbage,EQE1,0,1.0,4,0.751953,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:49.146963+00:00,"{""0000"": 3547, ""0010"": 176, ""0110"": 12, ""0011"": 11, ""1000"": 201, ""0001"": 58, ""0100"": 72, ""1001"": 5, ""1100"": 8, ""1010"": 4, ""1110"": 1, ""0101"": 1}"
j11_czne_mid,garbage,EQE1,0,3.0,4,0.084473,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:49.146963+00:00,"{""0100"": 682, ""1001"": 14, ""0110"": 191, ""1100"": 969, ""0001"": 8, ""1010"": 734, ""0000"": 282, ""1000"": 645, ""0010"": 332, ""1110"": 152, ""1101"": 26, ""0101"": 18, ""0011"": 8, ""1011"": 23, ""1111"": 5, ""0111"": 7}"
j11_czne_mid,garbage,EQE1,0,5.0,4,0.211914,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:28:49.146963+00:00,"{""0100"": 477, ""0110"": 798, ""0010"": 596, ""1010"": 678, ""0000"": 367, ""1100"": 553, ""1000"": 154, ""1110"": 229, ""0001"": 43, ""1111"": 12, ""1011"": 24, ""0101"": 36, ""1001"": 13, ""0011"": 25, ""1101"": 57, ""0111"": 34}"
j11_czne_mid,garbage,EQE1,1,1.0,4,0.768066,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:00.409071+00:00,"{""0000"": 3577, ""0010"": 155, ""1000"": 202, ""0100"": 61, ""0001"": 55, ""1010"": 5, ""0101"": 2, ""1100"": 7, ""0011"": 10, ""0110"": 17, ""1001"": 3, ""1110"": 2}"
j11_czne_mid,garbage,EQE1,1,3.0,4,0.095703,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:00.409071+00:00,"{""1100"": 967, ""1110"": 145, ""1010"": 754, ""0010"": 322, ""0100"": 678, ""0000"": 301, ""1000"": 649, ""1011"": 14, ""1101"": 31, ""0110"": 180, ""0111"": 9, ""0101"": 18, ""0001"": 4, ""1001"": 16, ""0011"": 5, ""1111"": 3}"
j11_czne_mid,garbage,EQE1,1,5.0,4,0.198730,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:00.409071+00:00,"{""1100"": 567, ""0010"": 621, ""0110"": 724, ""1010"": 669, ""0000"": 412, ""0100"": 558, ""0011"": 20, ""1110"": 218, ""1111"": 11, ""1000"": 135, ""1101"": 43, ""0101"": 46, ""0001"": 28, ""0111"": 21, ""1011"": 17, ""1001"": 6}"
j11_czne_mid,garbage,EQE1,2,1.0,4,0.753906,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:09.642708+00:00,"{""1000"": 219, ""0000"": 3535, ""0001"": 40, ""0010"": 177, ""1010"": 10, ""0100"": 63, ""1100"": 16, ""0011"": 11, ""1001"": 2, ""0110"": 18, ""1110"": 2, ""1011"": 1, ""0111"": 1, ""1101"": 1}"
j11_czne_mid,garbage,EQE1,2,3.0,4,0.127930,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:09.642708+00:00,"{""1100"": 1047, ""1000"": 617, ""0000"": 280, ""0010"": 317, ""0100"": 672, ""0101"": 9, ""1010"": 755, ""1110"": 138, ""0110"": 185, ""0011"": 12, ""0001"": 8, ""1111"": 3, ""1001"": 19, ""1011"": 18, ""1101"": 12, ""0111"": 4}"
j11_czne_mid,garbage,EQE1,2,5.0,4,0.187500,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:09.642708+00:00,"{""0110"": 711, ""1100"": 542, ""1010"": 720, ""0100"": 482, ""0000"": 392, ""1000"": 146, ""0010"": 673, ""1110"": 214, ""1101"": 45, ""0011"": 18, ""1011"": 27, ""0001"": 42, ""0101"": 34, ""1001"": 10, ""0111"": 35, ""1111"": 5}"
j11_czne_mid,garbage,EQE1,3,1.0,4,0.759766,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:18.807753+00:00,"{""0000"": 3552, ""0010"": 170, ""0100"": 51, ""1000"": 206, ""0011"": 10, ""1011"": 1, ""0001"": 63, ""0110"": 17, ""1010"": 12, ""1100"": 8, ""1110"": 1, ""0101"": 3, ""1001"": 2}"
j11_czne_mid,garbage,EQE1,3,3.0,4,0.097168,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:18.807753+00:00,"{""1110"": 138, ""1000"": 629, ""1100"": 1001, ""0001"": 12, ""0100"": 663, ""0010"": 349, ""0000"": 283, ""1101"": 26, ""0110"": 162, ""1010"": 741, ""0101"": 23, ""1001"": 17, ""1011"": 27, ""0011"": 14, ""0111"": 5, ""1111"": 6}"
j11_czne_mid,garbage,EQE1,3,5.0,4,0.191895,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:18.807753+00:00,"{""1010"": 692, ""0101"": 33, ""0100"": 487, ""0011"": 34, ""0000"": 369, ""1100"": 541, ""0110"": 743, ""0010"": 616, ""1000"": 170, ""1110"": 249, ""1101"": 52, ""0111"": 25, ""1111"": 16, ""0001"": 44, ""1001"": 13, ""1011"": 12}"
j11_czne_mid,garbage,EQE1,4,1.0,4,0.752441,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:27.893878+00:00,"{""0000"": 3524, ""0100"": 55, ""1000"": 201, ""1010"": 14, ""0010"": 189, ""0110"": 22, ""0001"": 60, ""0011"": 17, ""1100"": 8, ""1001"": 3, ""1110"": 2, ""0101"": 1}"
j11_czne_mid,garbage,EQE1,4,3.0,4,0.067383,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:27.893878+00:00,"{""0100"": 682, ""1000"": 649, ""0010"": 370, ""1010"": 681, ""0000"": 287, ""1100"": 968, ""1110"": 150, ""0110"": 201, ""1011"": 22, ""1001"": 15, ""0001"": 5, ""1101"": 26, ""0101"": 15, ""1111"": 8, ""0011"": 11, ""0111"": 6}"
j11_czne_mid,garbage,EQE1,4,5.0,4,0.202637,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:27.893878+00:00,"{""1100"": 560, ""0100"": 486, ""0000"": 404, ""0110"": 753, ""1010"": 669, ""0010"": 614, ""1101"": 42, ""1110"": 235, ""1000"": 161, ""0101"": 31, ""0011"": 28, ""1011"": 26, ""0111"": 35, ""0001"": 34, ""1001"": 10, ""1111"": 8}"
j11_czne_mid,garbage,EQE1,5,1.0,4,0.765137,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:37.050224+00:00,"{""0000"": 3564, ""0010"": 177, ""1000"": 198, ""1010"": 17, ""0100"": 54, ""0110"": 17, ""0011"": 7, ""0001"": 51, ""1100"": 9, ""1110"": 1, ""1001"": 1}"
j11_czne_mid,garbage,EQE1,5,3.0,4,0.079102,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:37.050224+00:00,"{""1010"": 724, ""0100"": 680, ""1100"": 969, ""1000"": 639, ""0000"": 284, ""0011"": 20, ""1101"": 26, ""0010"": 348, ""1011"": 33, ""0110"": 178, ""1110"": 141, ""0101"": 14, ""1111"": 5, ""0111"": 10, ""1001"": 16, ""0001"": 9}"
j11_czne_mid,garbage,EQE1,5,5.0,4,0.228027,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:37.050224+00:00,"{""0000"": 399, ""0100"": 470, ""1100"": 566, ""1000"": 144, ""0110"": 740, ""1110"": 243, ""0010"": 588, ""1010"": 735, ""1011"": 30, ""1001"": 12, ""1101"": 36, ""0001"": 47, ""0101"": 30, ""1111"": 12, ""0111"": 23, ""0011"": 21}"
j11_czne_mid,garbage,EQE1,6,1.0,4,0.764160,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:48.506754+00:00,"{""0000"": 3554, ""0100"": 54, ""1000"": 179, ""0010"": 193, ""0001"": 56, ""1010"": 10, ""0110"": 19, ""1100"": 13, ""0011"": 11, ""1001"": 5, ""1110"": 1, ""0101"": 1}"
j11_czne_mid,garbage,EQE1,6,3.0,4,0.057617,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:48.506754+00:00,"{""1000"": 688, ""1010"": 709, ""0100"": 684, ""1100"": 958, ""0000"": 275, ""1101"": 22, ""0010"": 355, ""0110"": 172, ""1110"": 160, ""0101"": 21, ""0011"": 16, ""1011"": 12, ""0001"": 6, ""0111"": 3, ""1001"": 12, ""1111"": 3}"
j11_czne_mid,garbage,EQE1,6,5.0,4,0.186035,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:48.506754+00:00,"{""0100"": 478, ""1010"": 659, ""1100"": 580, ""0110"": 741, ""0010"": 654, ""0000"": 384, ""1110"": 245, ""0001"": 47, ""1000"": 135, ""1101"": 51, ""1011"": 25, ""0111"": 32, ""1001"": 8, ""0011"": 18, ""1111"": 12, ""0101"": 27}"
j11_czne_mid,garbage,EQE1,7,1.0,4,0.769043,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:59.784455+00:00,"{""0000"": 3582, ""0010"": 155, ""1000"": 208, ""0100"": 54, ""0001"": 54, ""0110"": 11, ""0011"": 8, ""1110"": 2, ""1010"": 11, ""1001"": 2, ""1100"": 8, ""0101"": 1}"
j11_czne_mid,garbage,EQE1,7,3.0,4,0.097168,4096,0.990240,"[8, 9, 10, 11]",2026-06-21T16:29:59.784455+00:00,"{""1010"": 730, ""1100"": 1003, ""0010"": 358, ""0100"": 619, ""1101"": 24, ""1000"": 691, ""0110"": 175, ""1110"": 128, ""0000"": 272, ""0101"": 26, ""1011"": 18, ""0111"": 7, ""1111"": 9, ""0001"": 4, ""1001"": 23, ""0011"": 9}"
