job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j4_depth_tc5,genuine,EQE1,20,5.0,4,-0.022461,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:15.828830+00:00,"{""0110"": 412, ""1000"": 485, ""0010"": 475, ""0000"": 603, ""0100"": 684, ""0011"": 33, ""1100"": 535, ""1010"": 304, ""1011"": 28, ""1110"": 293, ""0111"": 47, ""0001"": 33, ""0101"": 53, ""1101"": 49, ""1111"": 32, ""1001"": 30}"
j4_depth_tc5,genuine,EQE1,21,1.0,4,0.428711,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:27.667605+00:00,"{""1001"": 10, ""0100"": 325, ""0010"": 323, ""0000"": 2672, ""1000"": 370, ""1011"": 11, ""0001"": 102, ""0011"": 43, ""1100"": 67, ""0110"": 74, ""1110"": 22, ""1010"": 36, ""1111"": 3, ""1101"": 5, ""0111"": 12, ""0101"": 21}"
j4_depth_tc5,genuine,EQE1,21,3.0,4,-0.006836,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:27.667605+00:00,"{""1101"": 19, ""0100"": 615, ""0000"": 835, ""0110"": 317, ""0010"": 618, ""1010"": 328, ""1100"": 442, ""1000"": 520, ""0011"": 24, ""1110"": 216, ""0001"": 38, ""1011"": 14, ""1111"": 22, ""0101"": 33, ""0111"": 22, ""1001"": 33}"
j4_depth_tc5,genuine,EQE1,21,5.0,4,-0.040039,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:27.667605+00:00,"{""0010"": 442, ""0100"": 701, ""1110"": 305, ""1000"": 545, ""0000"": 637, ""1010"": 307, ""1100"": 490, ""1111"": 27, ""0110"": 377, ""0001"": 31, ""0011"": 36, ""0111"": 34, ""0101"": 58, ""1001"": 34, ""1011"": 23, ""1101"": 49}"
j4_depth_tc5,genuine,EQE1,22,1.0,4,0.437988,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:41.466436+00:00,"{""1000"": 342, ""0010"": 321, ""0000"": 2705, ""0100"": 310, ""1100"": 70, ""1011"": 8, ""0001"": 128, ""0101"": 17, ""1001"": 11, ""0110"": 60, ""1010"": 37, ""0011"": 44, ""0111"": 12, ""1101"": 10, ""1110"": 20, ""1111"": 1}"
j4_depth_tc5,genuine,EQE1,22,3.0,4,-0.040527,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:41.466436+00:00,"{""1100"": 429, ""1000"": 569, ""1010"": 328, ""0100"": 591, ""0110"": 313, ""0010"": 650, ""1110"": 217, ""0000"": 791, ""1101"": 29, ""0001"": 41, ""1111"": 21, ""0011"": 30, ""0101"": 36, ""1011"": 17, ""0111"": 17, ""1001"": 17}"
j4_depth_tc5,genuine,EQE1,22,5.0,4,-0.037598,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:41.466436+00:00,"{""0010"": 441, ""1000"": 553, ""0000"": 585, ""0110"": 381, ""0111"": 37, ""1111"": 32, ""1100"": 523, ""0100"": 678, ""1010"": 311, ""1001"": 45, ""1110"": 301, ""1101"": 45, ""1011"": 31, ""0101"": 54, ""0001"": 39, ""0011"": 40}"
j4_depth_tc5,genuine,EQE1,23,1.0,4,0.448242,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:52.774845+00:00,"{""0011"": 58, ""0000"": 2672, ""0010"": 324, ""1010"": 37, ""1000"": 330, ""0110"": 92, ""1011"": 11, ""0100"": 316, ""1110"": 28, ""0001"": 105, ""0111"": 10, ""1100"": 70, ""1101"": 6, ""1001"": 13, ""0101"": 21, ""1111"": 3}"
j4_depth_tc5,genuine,EQE1,23,3.0,4,-0.021973,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:52.774845+00:00,"{""0101"": 36, ""1100"": 447, ""0100"": 590, ""1000"": 529, ""1010"": 340, ""0110"": 270, ""1110"": 219, ""0010"": 663, ""0000"": 824, ""0001"": 36, ""1111"": 20, ""1011"": 19, ""0011"": 40, ""1001"": 26, ""1101"": 20, ""0111"": 17}"
j4_depth_tc5,genuine,EQE1,23,5.0,4,-0.027832,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:36:52.774845+00:00,"{""0110"": 420, ""1000"": 533, ""0100"": 698, ""0000"": 585, ""1010"": 314, ""1100"": 536, ""1110"": 332, ""0010"": 424, ""1011"": 22, ""0011"": 28, ""1101"": 35, ""0101"": 49, ""1111"": 29, ""1001"": 30, ""0111"": 33, ""0001"": 28}"
j4_depth_tc5,genuine,EQE1,24,1.0,4,0.430664,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:06.384454+00:00,"{""0110"": 77, ""0000"": 2651, ""0100"": 350, ""0001"": 77, ""0010"": 343, ""1000"": 360, ""1010"": 46, ""0011"": 47, ""1100"": 67, ""1001"": 12, ""0111"": 10, ""1011"": 9, ""0101"": 26, ""1110"": 14, ""1111"": 4, ""1101"": 3}"
j4_depth_tc5,genuine,EQE1,24,3.0,4,-0.009766,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:06.384454+00:00,"{""0000"": 859, ""0001"": 42, ""1000"": 567, ""0100"": 561, ""1100"": 441, ""0010"": 623, ""1010"": 314, ""1110"": 213, ""1011"": 17, ""0101"": 38, ""0110"": 311, ""1111"": 21, ""1101"": 28, ""0111"": 17, ""1001"": 22, ""0011"": 22}"
j4_depth_tc5,genuine,EQE1,24,5.0,4,-0.020508,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:06.384454+00:00,"{""0110"": 386, ""1100"": 566, ""1010"": 336, ""0100"": 670, ""0011"": 40, ""1000"": 554, ""1110"": 315, ""0010"": 407, ""0000"": 561, ""1111"": 30, ""0111"": 38, ""1101"": 41, ""1001"": 31, ""0001"": 38, ""0101"": 56, ""1011"": 27}"
j4_depth_tc5,genuine,EQE1,25,1.0,4,0.429688,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:17.911031+00:00,"{""1000"": 338, ""0000"": 2638, ""0100"": 295, ""1001"": 17, ""0010"": 365, ""1110"": 26, ""1010"": 45, ""0001"": 114, ""0011"": 58, ""1100"": 76, ""0110"": 71, ""1111"": 3, ""0111"": 16, ""1101"": 9, ""0101"": 20, ""1011"": 5}"
j4_depth_tc5,genuine,EQE1,25,3.0,4,-0.033691,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:17.911031+00:00,"{""1110"": 205, ""0100"": 589, ""0010"": 666, ""1000"": 544, ""0101"": 35, ""0000"": 774, ""0111"": 23, ""1010"": 349, ""0110"": 290, ""0001"": 45, ""1100"": 450, ""1101"": 30, ""0011"": 31, ""1011"": 15, ""1111"": 21, ""1001"": 29}"
j4_depth_tc5,genuine,EQE1,25,5.0,4,-0.038086,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:17.911031+00:00,"{""0000"": 555, ""0010"": 420, ""1100"": 531, ""1010"": 342, ""1101"": 31, ""1000"": 532, ""1110"": 326, ""0100"": 722, ""1111"": 35, ""0110"": 384, ""1001"": 37, ""1011"": 22, ""0001"": 33, ""0111"": 40, ""0011"": 37, ""0101"": 49}"
j4_depth_tc5,genuine,EQE1,26,1.0,4,0.448242,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:31.600123+00:00,"{""0000"": 2703, ""0100"": 323, ""0010"": 308, ""0110"": 79, ""0001"": 110, ""1000"": 335, ""1110"": 33, ""0101"": 16, ""1100"": 56, ""0111"": 12, ""0011"": 50, ""1010"": 46, ""1011"": 6, ""1001"": 14, ""1101"": 3, ""1111"": 2}"
j4_depth_tc5,genuine,EQE1,26,3.0,4,-0.066895,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:31.600123+00:00,"{""1000"": 571, ""0000"": 809, ""0010"": 709, ""1110"": 212, ""1100"": 437, ""0100"": 589, ""0110"": 251, ""1010"": 291, ""0101"": 43, ""1001"": 20, ""1011"": 13, ""1111"": 20, ""0011"": 40, ""0001"": 46, ""1101"": 22, ""0111"": 23}"
j4_depth_tc5,genuine,EQE1,26,5.0,4,-0.053711,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:31.600123+00:00,"{""1100"": 513, ""0000"": 575, ""1000"": 542, ""0100"": 718, ""1110"": 313, ""0010"": 443, ""1010"": 290, ""0110"": 391, ""1101"": 35, ""0101"": 55, ""0001"": 45, ""0011"": 39, ""1001"": 43, ""1111"": 32, ""1011"": 26, ""0111"": 36}"
j4_depth_tc5,genuine,EQE1,27,1.0,4,0.420410,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:45.106357+00:00,"{""0000"": 2658, ""0010"": 348, ""0100"": 335, ""0011"": 36, ""1000"": 363, ""0001"": 95, ""1011"": 12, ""1110"": 19, ""1100"": 66, ""0110"": 73, ""0111"": 9, ""1010"": 47, ""0101"": 13, ""1001"": 11, ""1111"": 5, ""1101"": 6}"
j4_depth_tc5,genuine,EQE1,27,3.0,4,-0.010742,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:45.106357+00:00,"{""0100"": 604, ""0010"": 558, ""0000"": 840, ""0110"": 317, ""1000"": 578, ""1100"": 469, ""1110"": 204, ""1111"": 15, ""1010"": 284, ""0101"": 33, ""0011"": 31, ""1001"": 37, ""1101"": 34, ""0001"": 46, ""1011"": 19, ""0111"": 27}"
j4_depth_tc5,genuine,EQE1,27,5.0,4,-0.019531,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:45.106357+00:00,"{""0110"": 401, ""0100"": 675, ""1111"": 30, ""0010"": 469, ""1010"": 335, ""0000"": 587, ""1100"": 528, ""1000"": 537, ""1110"": 270, ""0111"": 32, ""0001"": 46, ""0011"": 40, ""1101"": 35, ""1011"": 24, ""0101"": 50, ""1001"": 37}"
j4_depth_tc5,genuine,EQE1,28,1.0,4,0.432617,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:58.580363+00:00,"{""1010"": 54, ""0000"": 2643, ""0100"": 346, ""0010"": 320, ""1000"": 333, ""0001"": 115, ""1100"": 69, ""0011"": 48, ""1110"": 23, ""1011"": 7, ""0110"": 80, ""1001"": 11, ""0101"": 27, ""0111"": 12, ""1101"": 6, ""1111"": 2}"
j4_depth_tc5,genuine,EQE1,28,3.0,4,-0.027344,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:58.580363+00:00,"{""0100"": 619, ""0010"": 592, ""0101"": 33, ""1010"": 335, ""1100"": 446, ""1000"": 569, ""0110"": 288, ""0000"": 812, ""0001"": 45, ""1110"": 208, ""1111"": 17, ""0011"": 31, ""0111"": 34, ""1001"": 30, ""1101"": 23, ""1011"": 14}"
j4_depth_tc5,genuine,EQE1,28,5.0,4,-0.041016,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:37:58.580363+00:00,"{""0100"": 715, ""1000"": 505, ""0000"": 569, ""0010"": 455, ""0110"": 436, ""1010"": 315, ""1101"": 40, ""1110"": 323, ""1100"": 504, ""1111"": 25, ""1001"": 45, ""0101"": 49, ""0011"": 21, ""0111"": 32, ""0001"": 38, ""1011"": 24}"
j4_depth_tc5,genuine,EQE1,29,1.0,4,0.448242,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:12.368367+00:00,"{""1100"": 56, ""0000"": 2691, ""1000"": 315, ""0100"": 339, ""0010"": 328, ""1010"": 46, ""1011"": 6, ""0011"": 63, ""0001"": 100, ""0110"": 81, ""1110"": 23, ""0101"": 18, ""0111"": 15, ""1111"": 5, ""1101"": 4, ""1001"": 6}"
j4_depth_tc5,genuine,EQE1,29,3.0,4,-0.020508,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:12.368367+00:00,"{""1100"": 459, ""0100"": 575, ""1010"": 335, ""0000"": 810, ""0010"": 595, ""0110"": 286, ""1000"": 585, ""1110"": 218, ""0001"": 45, ""1111"": 24, ""0011"": 22, ""1011"": 18, ""0101"": 40, ""1101"": 27, ""0111"": 27, ""1001"": 30}"
j4_depth_tc5,genuine,EQE1,29,5.0,4,-0.048340,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:12.368367+00:00,"{""0100"": 713, ""1100"": 541, ""0010"": 431, ""1101"": 36, ""0000"": 535, ""0110"": 408, ""1010"": 322, ""1001"": 41, ""1000"": 557, ""1110"": 304, ""0111"": 35, ""1111"": 29, ""0001"": 48, ""1011"": 23, ""0101"": 42, ""0011"": 31}"
j4_depth_tc5,garbage,EQE1,0,1.0,4,0.445801,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:25.997846+00:00,"{""0100"": 331, ""0000"": 2658, ""0010"": 329, ""1000"": 337, ""1100"": 80, ""0001"": 107, ""0110"": 74, ""1011"": 8, ""1010"": 59, ""1110"": 11, ""0011"": 55, ""0101"": 17, ""1111"": 2, ""1001"": 16, ""1101"": 8, ""0111"": 4}"
j4_depth_tc5,garbage,EQE1,0,3.0,4,0.003418,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:25.997846+00:00,"{""0111"": 387, ""1100"": 220, ""0110"": 253, ""0101"": 462, ""1111"": 252, ""0011"": 298, ""1001"": 211, ""1101"": 344, ""1000"": 149, ""1110"": 184, ""1011"": 192, ""0100"": 326, ""1010"": 155, ""0000"": 204, ""0001"": 267, ""0010"": 192}"
j4_depth_tc5,garbage,EQE1,0,5.0,4,0.014648,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:25.997846+00:00,"{""1001"": 213, ""1011"": 233, ""1100"": 312, ""0111"": 328, ""1110"": 154, ""0001"": 249, ""0101"": 419, ""0110"": 221, ""1010"": 188, ""1111"": 210, ""0010"": 217, ""1101"": 313, ""1000"": 203, ""0100"": 321, ""0000"": 228, ""0011"": 287}"
j4_depth_tc5,garbage,EQE1,1,1.0,4,0.428223,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:39.786133+00:00,"{""0000"": 2627, ""1000"": 356, ""1110"": 27, ""0100"": 299, ""0001"": 114, ""0010"": 351, ""0011"": 61, ""1001"": 12, ""0110"": 73, ""0101"": 22, ""1100"": 77, ""1010"": 50, ""1101"": 6, ""1011"": 10, ""0111"": 8, ""1111"": 3}"
j4_depth_tc5,garbage,EQE1,1,3.0,4,0.025391,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:39.786133+00:00,"{""0111"": 381, ""1111"": 241, ""0100"": 332, ""0101"": 443, ""1110"": 175, ""1101"": 320, ""1100"": 239, ""1001"": 220, ""0001"": 272, ""1000"": 133, ""1010"": 164, ""0010"": 194, ""0011"": 326, ""0000"": 213, ""0110"": 254, ""1011"": 189}"
j4_depth_tc5,garbage,EQE1,1,5.0,4,0.001465,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:39.786133+00:00,"{""1110"": 142, ""0100"": 301, ""1101"": 358, ""1000"": 189, ""0010"": 234, ""0111"": 334, ""1011"": 234, ""0000"": 228, ""0101"": 398, ""0110"": 262, ""1100"": 278, ""0001"": 253, ""0011"": 286, ""1001"": 224, ""1111"": 216, ""1010"": 159}"
j4_depth_tc5,garbage,EQE1,2,1.0,4,0.454102,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:53.497052+00:00,"{""0000"": 2668, ""0100"": 309, ""1000"": 334, ""0010"": 315, ""1100"": 78, ""0001"": 101, ""0110"": 76, ""1010"": 58, ""0011"": 59, ""0101"": 27, ""1011"": 8, ""0111"": 13, ""1110"": 33, ""1001"": 11, ""1101"": 5, ""1111"": 1}"
j4_depth_tc5,garbage,EQE1,2,3.0,4,0.026367,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:53.497052+00:00,"{""1000"": 133, ""0110"": 302, ""1101"": 350, ""0101"": 454, ""1010"": 163, ""0111"": 362, ""1100"": 250, ""1111"": 230, ""0010"": 215, ""1110"": 155, ""0100"": 333, ""0001"": 250, ""1001"": 192, ""0000"": 226, ""0011"": 285, ""1011"": 196}"
j4_depth_tc5,garbage,EQE1,2,5.0,4,-0.019043,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:38:53.497052+00:00,"{""0001"": 281, ""0010"": 221, ""0101"": 408, ""1111"": 203, ""0111"": 344, ""1101"": 344, ""0100"": 313, ""1100"": 269, ""0110"": 227, ""1000"": 215, ""0000"": 223, ""1110"": 144, ""1001"": 216, ""0011"": 259, ""1011"": 225, ""1010"": 204}"
j4_depth_tc5,garbage,EQE1,3,1.0,4,0.458008,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:07.117217+00:00,"{""0000"": 2672, ""0111"": 11, ""0100"": 310, ""1100"": 72, ""1000"": 320, ""0010"": 336, ""1010"": 53, ""0011"": 60, ""0110"": 85, ""0001"": 98, ""0101"": 22, ""1110"": 28, ""1001"": 19, ""1111"": 3, ""1101"": 3, ""1011"": 4}"
j4_depth_tc5,garbage,EQE1,3,3.0,4,0.029785,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:07.117217+00:00,"{""0100"": 316, ""1100"": 256, ""0110"": 279, ""1001"": 229, ""1111"": 247, ""0010"": 187, ""1110"": 180, ""1011"": 202, ""0011"": 314, ""0000"": 218, ""1101"": 352, ""1010"": 146, ""0101"": 420, ""0001"": 268, ""1000"": 147, ""0111"": 335}"
j4_depth_tc5,garbage,EQE1,3,5.0,4,0.033203,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:07.117217+00:00,"{""0100"": 338, ""1111"": 228, ""0110"": 271, ""0001"": 258, ""0011"": 264, ""1011"": 224, ""1001"": 223, ""0111"": 307, ""0000"": 207, ""0101"": 423, ""1101"": 291, ""1010"": 173, ""1100"": 327, ""1110"": 153, ""0010"": 216, ""1000"": 193}"
j4_depth_tc5,garbage,EQE1,4,1.0,4,0.437012,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:20.683852+00:00,"{""1000"": 368, ""0000"": 2670, ""0100"": 308, ""0010"": 318, ""1110"": 25, ""0011"": 53, ""1010"": 47, ""1100"": 67, ""1001"": 15, ""0001"": 108, ""0111"": 12, ""0110"": 63, ""0101"": 23, ""1101"": 6, ""1011"": 8, ""1111"": 5}"
j4_depth_tc5,garbage,EQE1,4,3.0,4,-0.001953,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:20.683852+00:00,"{""0100"": 273, ""1101"": 336, ""0101"": 459, ""0001"": 289, ""0110"": 267, ""0010"": 219, ""1011"": 214, ""1111"": 234, ""1001"": 211, ""0111"": 367, ""0011"": 274, ""1100"": 247, ""1110"": 180, ""0000"": 199, ""1000"": 174, ""1010"": 153}"
j4_depth_tc5,garbage,EQE1,4,5.0,4,-0.000977,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:20.683852+00:00,"{""1111"": 195, ""1001"": 216, ""0100"": 349, ""0010"": 233, ""0110"": 238, ""1010"": 163, ""1000"": 201, ""0000"": 238, ""1101"": 341, ""0111"": 316, ""1110"": 133, ""0001"": 270, ""1011"": 207, ""0101"": 411, ""0011"": 262, ""1100"": 323}"
j4_depth_tc5,garbage,EQE1,5,1.0,4,0.424805,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:34.843501+00:00,"{""0100"": 314, ""0000"": 2636, ""0001"": 118, ""1000"": 359, ""0010"": 339, ""1011"": 12, ""1010"": 54, ""0110"": 72, ""1100"": 67, ""1001"": 11, ""1110"": 16, ""0101"": 18, ""0111"": 15, ""0011"": 55, ""1101"": 5, ""1111"": 5}"
j4_depth_tc5,garbage,EQE1,5,3.0,4,-0.001465,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:34.843501+00:00,"{""1000"": 169, ""1101"": 326, ""0100"": 303, ""0000"": 222, ""0010"": 227, ""0001"": 296, ""1011"": 227, ""1111"": 233, ""0110"": 267, ""0011"": 258, ""0101"": 462, ""0111"": 348, ""1001"": 225, ""1110"": 155, ""1100"": 237, ""1010"": 141}"
j4_depth_tc5,garbage,EQE1,5,5.0,4,0.010254,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:34.843501+00:00,"{""0101"": 382, ""0010"": 213, ""1101"": 314, ""0100"": 351, ""1010"": 191, ""1111"": 212, ""1011"": 236, ""0111"": 314, ""0000"": 228, ""1100"": 295, ""1000"": 187, ""0001"": 246, ""1110"": 166, ""0110"": 264, ""0011"": 271, ""1001"": 226}"
j4_depth_tc5,garbage,EQE1,6,1.0,4,0.413086,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:48.723403+00:00,"{""0100"": 326, ""0010"": 357, ""0000"": 2617, ""1000"": 368, ""0001"": 105, ""1110"": 28, ""0110"": 80, ""1010"": 53, ""0101"": 31, ""0111"": 7, ""1001"": 10, ""1100"": 57, ""0011"": 44, ""1011"": 7, ""1101"": 4, ""1111"": 2}"
j4_depth_tc5,garbage,EQE1,6,3.0,4,0.035156,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:48.723403+00:00,"{""1101"": 344, ""0111"": 334, ""0100"": 308, ""0101"": 454, ""1100"": 240, ""0011"": 319, ""1111"": 250, ""0110"": 296, ""0000"": 203, ""0001"": 238, ""1011"": 206, ""0010"": 205, ""1110"": 191, ""1000"": 150, ""1001"": 206, ""1010"": 152}"
j4_depth_tc5,garbage,EQE1,6,5.0,4,-0.031250,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:39:48.723403+00:00,"{""0100"": 395, ""1001"": 217, ""1101"": 341, ""1011"": 224, ""1000"": 212, ""0011"": 265, ""1010"": 165, ""0111"": 329, ""0101"": 398, ""1100"": 278, ""0001"": 254, ""0110"": 261, ""0000"": 213, ""0010"": 217, ""1110"": 140, ""1111"": 187}"
j4_depth_tc5,garbage,EQE1,7,1.0,4,0.430664,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:00.259104+00:00,"{""0000"": 2647, ""0010"": 345, ""1100"": 66, ""0001"": 114, ""1000"": 339, ""1011"": 8, ""0100"": 330, ""0011"": 51, ""0110"": 80, ""1101"": 5, ""1010"": 53, ""1001"": 15, ""0101"": 14, ""1110"": 17, ""0111"": 8, ""1111"": 4}"
j4_depth_tc5,garbage,EQE1,7,3.0,4,0.012207,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:00.259104+00:00,"{""0110"": 248, ""0001"": 281, ""0010"": 213, ""1001"": 219, ""1100"": 256, ""1101"": 320, ""0101"": 448, ""1111"": 234, ""1110"": 180, ""1011"": 213, ""1000"": 148, ""0111"": 368, ""0100"": 300, ""0011"": 329, ""1010"": 127, ""0000"": 212}"
j4_depth_tc5,garbage,EQE1,7,5.0,4,-0.013184,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:00.259104+00:00,"{""1100"": 276, ""0000"": 225, ""1001"": 221, ""0100"": 334, ""1110"": 163, ""1011"": 237, ""0101"": 391, ""1000"": 213, ""0011"": 276, ""0111"": 322, ""1111"": 218, ""0010"": 228, ""1010"": 164, ""0001"": 277, ""1101"": 301, ""0110"": 250}"
j4_depth_tc5,garbage,EQE1,8,1.0,4,0.462402,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:13.874298+00:00,"{""0000"": 2716, ""0110"": 67, ""1000"": 338, ""0010"": 322, ""0001"": 98, ""1110"": 30, ""0100"": 280, ""1010"": 48, ""1100"": 78, ""0111"": 16, ""1001"": 20, ""0101"": 25, ""0011"": 39, ""1101"": 11, ""1111"": 2, ""1011"": 6}"
j4_depth_tc5,garbage,EQE1,8,3.0,4,0.003418,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:13.874298+00:00,"{""1111"": 227, ""0010"": 212, ""0100"": 344, ""1110"": 188, ""0110"": 272, ""1001"": 196, ""0111"": 347, ""1000"": 148, ""0001"": 245, ""1100"": 240, ""1011"": 223, ""0011"": 297, ""0000"": 206, ""0101"": 459, ""1101"": 334, ""1010"": 158}"
j4_depth_tc5,garbage,EQE1,8,5.0,4,0.008789,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:13.874298+00:00,"{""0000"": 220, ""1110"": 160, ""1000"": 205, ""0100"": 345, ""1001"": 223, ""1010"": 154, ""1100"": 293, ""1101"": 332, ""0111"": 316, ""1011"": 212, ""0011"": 328, ""0010"": 209, ""0110"": 222, ""0101"": 389, ""0001"": 251, ""1111"": 237}"
j4_depth_tc5,garbage,EQE1,9,1.0,4,0.442871,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:27.639300+00:00,"{""1000"": 343, ""0101"": 18, ""0000"": 2674, ""1100"": 71, ""0001"": 121, ""1110"": 14, ""0010"": 327, ""0100"": 309, ""1010"": 44, ""0110"": 86, ""1101"": 4, ""0111"": 16, ""0011"": 49, ""1001"": 11, ""1011"": 7, ""1111"": 2}"
j4_depth_tc5,garbage,EQE1,9,3.0,4,0.006836,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:27.639300+00:00,"{""0001"": 265, ""1100"": 244, ""1110"": 192, ""1101"": 340, ""1001"": 235, ""1000"": 157, ""0110"": 266, ""0011"": 272, ""1111"": 242, ""0101"": 423, ""0010"": 213, ""0111"": 353, ""0000"": 197, ""1010"": 183, ""1011"": 199, ""0100"": 315}"
j4_depth_tc5,garbage,EQE1,9,5.0,4,0.014160,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:27.639300+00:00,"{""0101"": 379, ""0001"": 285, ""1100"": 286, ""1000"": 206, ""0000"": 230, ""1011"": 190, ""0011"": 288, ""0100"": 360, ""0111"": 332, ""1111"": 213, ""1010"": 193, ""1001"": 226, ""1101"": 291, ""0110"": 262, ""0010"": 183, ""1110"": 172}"
j4_depth_tc5,garbage,EQE1,10,1.0,4,0.425781,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:41.329691+00:00,"{""0000"": 2641, ""0100"": 339, ""1000"": 338, ""0010"": 325, ""0011"": 48, ""0110"": 77, ""1010"": 41, ""1011"": 10, ""0001"": 119, ""1110"": 27, ""1100"": 77, ""1111"": 4, ""0111"": 13, ""0101"": 19, ""1001"": 13, ""1101"": 5}"
j4_depth_tc5,garbage,EQE1,10,3.0,4,0.008301,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:41.329691+00:00,"{""0111"": 347, ""0100"": 336, ""1100"": 255, ""0101"": 451, ""1111"": 261, ""1101"": 328, ""0001"": 274, ""1010"": 140, ""0010"": 215, ""1110"": 174, ""0110"": 252, ""0011"": 298, ""1000"": 157, ""0000"": 211, ""1011"": 200, ""1001"": 197}"
j4_depth_tc5,garbage,EQE1,10,5.0,4,-0.006836,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:41.329691+00:00,"{""1001"": 235, ""1101"": 324, ""1111"": 193, ""0101"": 390, ""0001"": 253, ""0011"": 281, ""1011"": 200, ""0000"": 223, ""1000"": 226, ""1110"": 151, ""0010"": 212, ""0100"": 356, ""1100"": 288, ""0110"": 236, ""0111"": 340, ""1010"": 188}"
j4_depth_tc5,garbage,EQE1,11,1.0,4,0.444824,4096,0.882777,"[8, 9, 10, 11]",2026-06-21T08:40:55.010871+00:00,"{""0000"": 2655, ""0010"": 307, ""1000"": 361, ""0001"": 116, ""0100"": 311, ""0110"": 74, ""1100"": 72, ""1001"": 14, ""1010"": 59, ""0011"": 55, ""0101"": 25, ""0111"": 15, ""1110"": 15, ""1011"": 10, ""1111"": 5, ""1101"": 2}"
