job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j4_depth_tc1,genuine,EQE1,23,1.0,4,0.807129,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:13:42.391611+00:00,"{""0000"": 3661, ""0100"": 75, ""0001"": 65, ""1000"": 112, ""0010"": 142, ""0110"": 11, ""1100"": 12, ""1110"": 1, ""1010"": 4, ""0011"": 9, ""0101"": 2, ""1001"": 2}"
j4_depth_tc1,genuine,EQE1,23,3.0,4,0.456055,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:13:42.391611+00:00,"{""0000"": 2769, ""0010"": 558, ""1010"": 32, ""0100"": 308, ""0110"": 128, ""0001"": 41, ""1000"": 190, ""0111"": 7, ""1110"": 10, ""1100"": 38, ""0101"": 4, ""0011"": 8, ""1001"": 3}"
j4_depth_tc1,genuine,EQE1,23,5.0,4,0.150391,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:13:42.391611+00:00,"{""1000"": 205, ""0000"": 1383, ""0100"": 537, ""0010"": 892, ""0110"": 723, ""1110"": 77, ""1010"": 146, ""1100"": 77, ""1011"": 5, ""0001"": 14, ""1001"": 6, ""0111"": 9, ""0011"": 11, ""0101"": 10, ""1101"": 1}"
j4_depth_tc1,genuine,EQE1,24,1.0,4,0.812012,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:13:53.728868+00:00,"{""0000"": 3657, ""0100"": 56, ""1010"": 6, ""0011"": 10, ""0001"": 42, ""0010"": 181, ""1100"": 17, ""1000"": 104, ""0110"": 18, ""1110"": 2, ""1001"": 2, ""0101"": 1}"
j4_depth_tc1,genuine,EQE1,24,3.0,4,0.458984,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:13:53.728868+00:00,"{""0000"": 2767, ""1010"": 37, ""0010"": 577, ""0011"": 11, ""1000"": 184, ""0110"": 135, ""0100"": 293, ""0001"": 40, ""1100"": 32, ""1110"": 12, ""0101"": 3, ""0111"": 1, ""1001"": 3, ""1101"": 1}"
j4_depth_tc1,genuine,EQE1,24,5.0,4,0.160156,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:13:53.728868+00:00,"{""0000"": 1429, ""1100"": 90, ""0010"": 860, ""0100"": 552, ""0110"": 685, ""1110"": 94, ""1010"": 147, ""0011"": 11, ""1000"": 182, ""0001"": 19, ""0111"": 11, ""1001"": 4, ""0101"": 8, ""1011"": 2, ""1111"": 2}"
j4_depth_tc1,genuine,EQE1,25,1.0,4,0.821777,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:02.853385+00:00,"{""0000"": 3684, ""0010"": 159, ""1000"": 99, ""0100"": 51, ""0001"": 52, ""0011"": 12, ""0110"": 21, ""1110"": 1, ""1100"": 6, ""0111"": 1, ""1010"": 6, ""1011"": 2, ""1001"": 1, ""0101"": 1}"
j4_depth_tc1,genuine,EQE1,25,3.0,4,0.462402,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:02.853385+00:00,"{""0000"": 2785, ""0010"": 586, ""0001"": 35, ""1000"": 166, ""0110"": 122, ""0100"": 295, ""1010"": 40, ""1001"": 5, ""0011"": 9, ""1100"": 29, ""1110"": 15, ""1011"": 2, ""0101"": 5, ""0111"": 1, ""1101"": 1}"
j4_depth_tc1,genuine,EQE1,25,5.0,4,0.116699,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:02.853385+00:00,"{""0000"": 1394, ""0110"": 664, ""1010"": 120, ""1000"": 201, ""0010"": 911, ""0100"": 586, ""1110"": 83, ""1100"": 93, ""0001"": 17, ""1001"": 4, ""0011"": 7, ""0101"": 5, ""0111"": 10, ""1011"": 1}"
j4_depth_tc1,genuine,EQE1,26,1.0,4,0.791504,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:14.105622+00:00,"{""1000"": 112, ""0011"": 13, ""0000"": 3619, ""0100"": 61, ""0001"": 64, ""0010"": 188, ""0110"": 19, ""1001"": 1, ""1100"": 10, ""1010"": 5, ""0101"": 2, ""1110"": 1, ""1011"": 1}"
j4_depth_tc1,genuine,EQE1,26,3.0,4,0.456543,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:14.105622+00:00,"{""0010"": 577, ""0100"": 294, ""0000"": 2768, ""1000"": 187, ""0110"": 138, ""1010"": 32, ""1100"": 30, ""0101"": 5, ""1110"": 16, ""0001"": 37, ""0011"": 7, ""1101"": 1, ""1001"": 3, ""0111"": 1}"
j4_depth_tc1,genuine,EQE1,26,5.0,4,0.144531,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:14.105622+00:00,"{""0110"": 706, ""0010"": 940, ""1100"": 90, ""0000"": 1387, ""0100"": 495, ""1010"": 136, ""1000"": 204, ""0011"": 14, ""1101"": 1, ""0101"": 6, ""1110"": 88, ""0111"": 6, ""0001"": 14, ""1011"": 4, ""1111"": 1, ""1001"": 4}"
j4_depth_tc1,genuine,EQE1,27,1.0,4,0.805664,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:25.535054+00:00,"{""0000"": 3657, ""0010"": 162, ""0001"": 52, ""0100"": 62, ""0110"": 13, ""1000"": 120, ""0011"": 12, ""0101"": 3, ""1100"": 5, ""1010"": 3, ""1001"": 5, ""0111"": 1, ""1110"": 1}"
j4_depth_tc1,genuine,EQE1,27,3.0,4,0.466797,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:25.535054+00:00,"{""0001"": 47, ""0000"": 2789, ""0010"": 540, ""1110"": 13, ""0100"": 293, ""1000"": 199, ""0110"": 135, ""1100"": 31, ""1010"": 32, ""0011"": 8, ""0101"": 5, ""1001"": 4}"
j4_depth_tc1,genuine,EQE1,27,5.0,4,0.173340,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:25.535054+00:00,"{""0110"": 702, ""0000"": 1453, ""0010"": 877, ""1110"": 98, ""0011"": 19, ""1000"": 187, ""1100"": 81, ""1010"": 134, ""0100"": 509, ""0001"": 11, ""1011"": 2, ""0111"": 5, ""0101"": 12, ""1101"": 4, ""1001"": 1, ""1111"": 1}"
j4_depth_tc1,genuine,EQE1,28,1.0,4,0.802734,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:34.935925+00:00,"{""0000"": 3632, ""0010"": 177, ""0110"": 15, ""1100"": 10, ""1000"": 129, ""0100"": 51, ""0011"": 20, ""0001"": 46, ""0101"": 5, ""1010"": 8, ""1001"": 2, ""1110"": 1}"
j4_depth_tc1,genuine,EQE1,28,3.0,4,0.460449,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:34.935925+00:00,"{""0000"": 2783, ""1000"": 196, ""0110"": 129, ""0010"": 584, ""0100"": 267, ""0001"": 44, ""1010"": 35, ""1100"": 24, ""1001"": 4, ""0011"": 9, ""0101"": 7, ""1011"": 3, ""1110"": 11}"
j4_depth_tc1,genuine,EQE1,28,5.0,4,0.120605,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:34.935925+00:00,"{""0110"": 696, ""0010"": 894, ""1100"": 105, ""0000"": 1339, ""0100"": 563, ""1001"": 2, ""0011"": 13, ""0101"": 10, ""1000"": 210, ""1110"": 103, ""0001"": 13, ""1010"": 129, ""0111"": 14, ""1101"": 4, ""1111"": 1}"
j4_depth_tc1,genuine,EQE1,29,1.0,4,0.801758,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:46.355536+00:00,"{""0000"": 3652, ""0010"": 169, ""1000"": 124, ""0110"": 15, ""0001"": 58, ""0100"": 52, ""1100"": 7, ""0011"": 13, ""1011"": 1, ""1110"": 1, ""1001"": 1, ""1010"": 2, ""1101"": 1}"
j4_depth_tc1,genuine,EQE1,29,3.0,4,0.442871,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:46.355536+00:00,"{""0000"": 2721, ""0010"": 574, ""1010"": 40, ""0100"": 315, ""1000"": 203, ""0001"": 39, ""0110"": 155, ""1100"": 29, ""0111"": 1, ""0011"": 6, ""1001"": 3, ""1110"": 9, ""0101"": 1}"
j4_depth_tc1,genuine,EQE1,29,5.0,4,0.154297,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:46.355536+00:00,"{""0000"": 1409, ""1100"": 102, ""0010"": 887, ""0100"": 529, ""0110"": 694, ""1000"": 196, ""1110"": 84, ""1010"": 135, ""0001"": 27, ""0101"": 12, ""0011"": 7, ""1001"": 2, ""1101"": 1, ""1111"": 3, ""0111"": 6, ""1011"": 2}"
j4_depth_tc1,garbage,EQE1,0,1.0,4,0.801270,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:57.427916+00:00,"{""0000"": 3643, ""0010"": 149, ""1010"": 5, ""1000"": 154, ""0001"": 47, ""0110"": 17, ""0100"": 54, ""1100"": 8, ""0011"": 13, ""1001"": 2, ""1011"": 2, ""1110"": 1, ""0101"": 1}"
j4_depth_tc1,garbage,EQE1,0,3.0,4,0.075684,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:57.427916+00:00,"{""0100"": 689, ""1010"": 734, ""0110"": 179, ""1000"": 655, ""1011"": 21, ""0010"": 370, ""1001"": 14, ""1100"": 953, ""1110"": 113, ""0000"": 301, ""0101"": 14, ""1101"": 29, ""0001"": 7, ""0011"": 6, ""0111"": 9, ""1111"": 2}"
j4_depth_tc1,garbage,EQE1,0,5.0,4,0.197266,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:14:57.427916+00:00,"{""0100"": 494, ""0110"": 741, ""0010"": 640, ""0000"": 393, ""1010"": 671, ""1100"": 571, ""1000"": 165, ""1001"": 16, ""0011"": 20, ""0101"": 31, ""0001"": 48, ""1101"": 59, ""1110"": 182, ""1011"": 31, ""0111"": 25, ""1111"": 9}"
j4_depth_tc1,garbage,EQE1,1,1.0,4,0.794922,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:06.723448+00:00,"{""0000"": 3627, ""1000"": 130, ""0010"": 174, ""0001"": 58, ""1100"": 12, ""0110"": 10, ""0111"": 2, ""0100"": 53, ""0011"": 16, ""1001"": 1, ""1110"": 3, ""1010"": 9, ""0101"": 1}"
j4_depth_tc1,garbage,EQE1,1,3.0,4,0.077637,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:06.723448+00:00,"{""0100"": 665, ""1000"": 683, ""1010"": 710, ""1100"": 972, ""0000"": 286, ""0110"": 179, ""0101"": 26, ""1110"": 149, ""0010"": 331, ""1011"": 21, ""1001"": 21, ""1101"": 27, ""0001"": 10, ""0011"": 8, ""1111"": 5, ""0111"": 3}"
j4_depth_tc1,garbage,EQE1,1,5.0,4,0.165039,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:06.723448+00:00,"{""0100"": 532, ""0110"": 711, ""0010"": 597, ""1000"": 166, ""1100"": 558, ""0000"": 359, ""1110"": 264, ""1010"": 668, ""0111"": 37, ""1111"": 15, ""1101"": 52, ""0001"": 32, ""0101"": 28, ""1011"": 30, ""0011"": 32, ""1001"": 15}"
j4_depth_tc1,garbage,EQE1,2,1.0,4,0.775879,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:18.212998+00:00,"{""0000"": 3575, ""0010"": 182, ""1010"": 9, ""0100"": 61, ""1000"": 133, ""0001"": 82, ""0011"": 15, ""0110"": 18, ""1100"": 16, ""0101"": 2, ""1001"": 2, ""1101"": 1}"
j4_depth_tc1,garbage,EQE1,2,3.0,4,0.080566,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:18.212998+00:00,"{""1100"": 921, ""0000"": 300, ""1010"": 746, ""0010"": 374, ""0100"": 703, ""1000"": 608, ""1011"": 24, ""1110"": 135, ""0110"": 178, ""0001"": 7, ""0011"": 14, ""0101"": 25, ""1001"": 23, ""0111"": 6, ""1111"": 6, ""1101"": 26}"
j4_depth_tc1,garbage,EQE1,2,5.0,4,0.188477,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:18.212998+00:00,"{""1010"": 686, ""0110"": 674, ""0100"": 485, ""0010"": 651, ""1100"": 591, ""0000"": 416, ""1110"": 249, ""1001"": 13, ""1000"": 149, ""0111"": 26, ""0001"": 29, ""0101"": 33, ""1011"": 31, ""1101"": 42, ""0011"": 17, ""1111"": 4}"
j4_depth_tc1,garbage,EQE1,3,1.0,4,0.800293,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:29.834577+00:00,"{""0000"": 3625, ""1000"": 131, ""0010"": 185, ""0110"": 23, ""0001"": 38, ""0100"": 53, ""1100"": 10, ""0011"": 18, ""1010"": 9, ""1110"": 1, ""1001"": 1, ""0101"": 1, ""0111"": 1}"
j4_depth_tc1,garbage,EQE1,3,3.0,4,0.102051,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:29.834577+00:00,"{""0100"": 633, ""1100"": 965, ""1000"": 689, ""1010"": 758, ""0000"": 304, ""0110"": 194, ""1110"": 124, ""0010"": 350, ""1011"": 11, ""1101"": 25, ""0101"": 10, ""1001"": 13, ""0111"": 5, ""1111"": 4, ""0011"": 9, ""0001"": 2}"
j4_depth_tc1,garbage,EQE1,3,5.0,4,0.198242,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:29.834577+00:00,"{""1010"": 665, ""0100"": 512, ""0000"": 370, ""1110"": 269, ""0110"": 765, ""0010"": 605, ""1100"": 582, ""1000"": 156, ""0001"": 21, ""0011"": 20, ""0101"": 30, ""1101"": 44, ""1111"": 11, ""0111"": 16, ""1011"": 19, ""1001"": 11}"
j4_depth_tc1,garbage,EQE1,4,1.0,4,0.803223,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:39.339933+00:00,"{""0000"": 3642, ""0100"": 57, ""0010"": 150, ""1000"": 123, ""0110"": 18, ""0001"": 72, ""0101"": 2, ""0011"": 19, ""1010"": 4, ""1100"": 6, ""1111"": 1, ""1001"": 1, ""1110"": 1}"
j4_depth_tc1,garbage,EQE1,4,3.0,4,0.079590,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:39.339933+00:00,"{""0100"": 670, ""1110"": 147, ""1000"": 654, ""1100"": 959, ""1010"": 722, ""1101"": 31, ""0010"": 349, ""1011"": 21, ""0000"": 292, ""1001"": 17, ""1111"": 7, ""0110"": 180, ""0011"": 12, ""0101"": 22, ""0111"": 8, ""0001"": 5}"
j4_depth_tc1,garbage,EQE1,4,5.0,4,0.221680,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:39.339933+00:00,"{""1100"": 590, ""1010"": 711, ""0110"": 723, ""0010"": 610, ""0100"": 497, ""0000"": 408, ""0111"": 29, ""0001"": 37, ""1000"": 133, ""1110"": 214, ""0101"": 37, ""1011"": 22, ""0011"": 15, ""1001"": 11, ""1101"": 52, ""1111"": 7}"
j4_depth_tc1,garbage,EQE1,5,1.0,4,0.791992,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:48.554777+00:00,"{""0000"": 3618, ""1000"": 121, ""0010"": 199, ""0110"": 19, ""0001"": 45, ""0100"": 60, ""1100"": 10, ""0011"": 13, ""1001"": 5, ""1101"": 1, ""1010"": 5}"
j4_depth_tc1,garbage,EQE1,5,3.0,4,0.054199,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:48.554777+00:00,"{""0010"": 356, ""1010"": 637, ""0000"": 297, ""1000"": 666, ""0011"": 13, ""0110"": 166, ""1100"": 1010, ""1110"": 160, ""0100"": 691, ""1101"": 29, ""0101"": 22, ""1011"": 23, ""0001"": 9, ""0111"": 3, ""1001"": 10, ""1111"": 4}"
j4_depth_tc1,garbage,EQE1,5,5.0,4,0.199219,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:48.554777+00:00,"{""1100"": 547, ""0100"": 503, ""0000"": 373, ""0110"": 744, ""1010"": 732, ""1110"": 241, ""1000"": 168, ""0010"": 620, ""0001"": 33, ""0101"": 24, ""1101"": 47, ""1011"": 13, ""1001"": 12, ""0011"": 16, ""0111"": 15, ""1111"": 8}"
j4_depth_tc1,garbage,EQE1,6,1.0,4,0.804688,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:57.909122+00:00,"{""0010"": 176, ""0000"": 3642, ""1000"": 112, ""0100"": 45, ""0110"": 19, ""0001"": 63, ""0011"": 15, ""1110"": 3, ""1001"": 4, ""1100"": 10, ""1010"": 5, ""1011"": 1, ""0101"": 1}"
j4_depth_tc1,garbage,EQE1,6,3.0,4,0.084473,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:57.909122+00:00,"{""1100"": 951, ""1010"": 740, ""1000"": 649, ""1110"": 118, ""0100"": 692, ""0010"": 351, ""0000"": 302, ""0110"": 178, ""0001"": 3, ""1001"": 15, ""0101"": 17, ""1011"": 23, ""1101"": 31, ""0011"": 13, ""1111"": 5, ""0111"": 8}"
j4_depth_tc1,garbage,EQE1,6,5.0,4,0.208008,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:15:57.909122+00:00,"{""1100"": 571, ""0000"": 363, ""1110"": 226, ""0010"": 635, ""1000"": 149, ""0110"": 757, ""1010"": 692, ""0001"": 22, ""1101"": 41, ""0100"": 490, ""0101"": 41, ""1111"": 15, ""1011"": 33, ""0011"": 25, ""1001"": 10, ""0111"": 26}"
j4_depth_tc1,garbage,EQE1,7,1.0,4,0.794434,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:07.393847+00:00,"{""0000"": 3623, ""0100"": 73, ""0001"": 43, ""1000"": 137, ""0010"": 168, ""0011"": 12, ""0110"": 21, ""1010"": 7, ""1100"": 9, ""0101"": 3}"
j4_depth_tc1,garbage,EQE1,7,3.0,4,0.052246,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:07.393847+00:00,"{""0010"": 342, ""0100"": 746, ""0000"": 259, ""1010"": 682, ""1000"": 650, ""1100"": 986, ""0110"": 183, ""1011"": 18, ""0101"": 20, ""1110"": 142, ""0011"": 9, ""1101"": 31, ""0001"": 9, ""1111"": 3, ""1001"": 13, ""0111"": 3}"
j4_depth_tc1,garbage,EQE1,7,5.0,4,0.229004,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:07.393847+00:00,"{""0010"": 594, ""1010"": 718, ""1100"": 614, ""0100"": 494, ""0110"": 734, ""0000"": 383, ""1110"": 217, ""1011"": 18, ""0001"": 28, ""1000"": 167, ""1001"": 6, ""0011"": 15, ""1111"": 16, ""0101"": 31, ""0111"": 20, ""1101"": 41}"
j4_depth_tc1,garbage,EQE1,8,1.0,4,0.797852,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:16.551201+00:00,"{""0000"": 3636, ""0010"": 168, ""0011"": 10, ""0100"": 50, ""1000"": 134, ""1100"": 11, ""0001"": 60, ""0110"": 15, ""1110"": 1, ""1010"": 6, ""0101"": 1, ""1001"": 3, ""1011"": 1}"
j4_depth_tc1,garbage,EQE1,8,3.0,4,0.092773,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:16.551201+00:00,"{""0100"": 727, ""1100"": 978, ""1010"": 718, ""0000"": 291, ""0010"": 326, ""0101"": 19, ""0110"": 209, ""1000"": 616, ""1110"": 133, ""1001"": 12, ""0011"": 9, ""1101"": 21, ""1111"": 2, ""0001"": 5, ""1011"": 25, ""0111"": 5}"
j4_depth_tc1,garbage,EQE1,8,5.0,4,0.236328,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:16.551201+00:00,"{""0110"": 760, ""1010"": 727, ""1110"": 233, ""1000"": 177, ""0000"": 381, ""0101"": 30, ""0010"": 567, ""1100"": 586, ""0001"": 31, ""1101"": 40, ""0100"": 468, ""0011"": 25, ""1111"": 12, ""1001"": 11, ""1011"": 19, ""0111"": 29}"
j4_depth_tc1,garbage,EQE1,9,1.0,4,0.800293,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:27.950928+00:00,"{""1000"": 136, ""0010"": 164, ""0000"": 3646, ""0100"": 64, ""0001"": 45, ""0011"": 10, ""0110"": 16, ""1010"": 7, ""1100"": 7, ""0101"": 1}"
j4_depth_tc1,garbage,EQE1,9,3.0,4,0.087402,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:27.950928+00:00,"{""0100"": 683, ""1000"": 642, ""0010"": 346, ""1100"": 955, ""1010"": 755, ""0000"": 270, ""1110"": 143, ""0111"": 8, ""0101"": 22, ""0110"": 196, ""1101"": 20, ""1011"": 23, ""1001"": 16, ""0011"": 8, ""1111"": 5, ""0001"": 4}"
j4_depth_tc1,garbage,EQE1,9,5.0,4,0.217285,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:27.950928+00:00,"{""1100"": 566, ""0110"": 801, ""1011"": 20, ""1010"": 699, ""0010"": 655, ""0000"": 363, ""1000"": 135, ""0100"": 441, ""0011"": 14, ""1110"": 258, ""1101"": 40, ""0101"": 35, ""0111"": 21, ""0001"": 33, ""1111"": 12, ""1001"": 3}"
j4_depth_tc1,garbage,EQE1,10,1.0,4,0.784180,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:39.525723+00:00,"{""0000"": 3610, ""0001"": 51, ""0100"": 61, ""0010"": 185, ""1000"": 143, ""1010"": 9, ""0110"": 9, ""0011"": 15, ""1100"": 7, ""0101"": 3, ""1110"": 2, ""1001"": 1}"
j4_depth_tc1,garbage,EQE1,10,3.0,4,0.061035,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:39.525723+00:00,"{""1100"": 943, ""0100"": 709, ""1000"": 668, ""0000"": 290, ""0010"": 357, ""1010"": 706, ""0101"": 17, ""1001"": 17, ""0110"": 189, ""1110"": 145, ""1101"": 15, ""0111"": 5, ""0011"": 10, ""1011"": 19, ""0001"": 5, ""1111"": 1}"
j4_depth_tc1,garbage,EQE1,10,5.0,4,0.218750,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:39.525723+00:00,"{""1010"": 735, ""0100"": 478, ""0010"": 623, ""0000"": 378, ""1100"": 570, ""0110"": 761, ""1000"": 154, ""1110"": 239, ""1111"": 9, ""0011"": 11, ""0111"": 26, ""0101"": 24, ""1011"": 11, ""1101"": 37, ""0001"": 32, ""1001"": 8}"
j4_depth_tc1,garbage,EQE1,11,1.0,4,0.779297,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:48.911711+00:00,"{""0000"": 3599, ""0010"": 177, ""0100"": 56, ""0001"": 81, ""1000"": 136, ""0011"": 13, ""0110"": 14, ""1110"": 2, ""1010"": 7, ""1001"": 5, ""0101"": 2, ""1100"": 4}"
j4_depth_tc1,garbage,EQE1,11,3.0,4,0.105469,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:48.911711+00:00,"{""0100"": 673, ""1000"": 644, ""1100"": 972, ""1010"": 762, ""0110"": 194, ""0010"": 310, ""1110"": 139, ""1101"": 22, ""0000"": 292, ""1001"": 16, ""1011"": 21, ""0101"": 17, ""0011"": 9, ""0111"": 6, ""0001"": 17, ""1111"": 2}"
j4_depth_tc1,garbage,EQE1,11,5.0,4,0.214355,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:48.911711+00:00,"{""0000"": 364, ""0010"": 595, ""1110"": 232, ""1010"": 703, ""0110"": 781, ""0101"": 25, ""0100"": 507, ""1100"": 576, ""1000"": 156, ""0111"": 26, ""1011"": 20, ""0001"": 34, ""1101"": 39, ""1001"": 8, ""1111"": 12, ""0011"": 18}"
j4_depth_tc1,garbage,EQE1,12,1.0,4,0.785645,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:58.059792+00:00,"{""0000"": 3609, ""0100"": 54, ""1000"": 145, ""0010"": 190, ""0110"": 16, ""1010"": 13, ""0001"": 45, ""1100"": 9, ""0011"": 9, ""1110"": 3, ""0101"": 1, ""1011"": 2}"
j4_depth_tc1,garbage,EQE1,12,3.0,4,0.081055,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:58.059792+00:00,"{""1100"": 976, ""1010"": 746, ""1000"": 641, ""0000"": 268, ""0100"": 734, ""0110"": 173, ""1011"": 19, ""1110"": 134, ""0010"": 326, ""1001"": 15, ""0011"": 8, ""0101"": 22, ""1101"": 19, ""0001"": 7, ""1111"": 6, ""0111"": 2}"
j4_depth_tc1,garbage,EQE1,12,5.0,4,0.222656,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:16:58.059792+00:00,"{""1010"": 697, ""1100"": 575, ""0000"": 423, ""0010"": 637, ""0110"": 751, ""1110"": 248, ""0101"": 28, ""0100"": 470, ""1101"": 25, ""0001"": 19, ""1000"": 150, ""1001"": 7, ""0111"": 26, ""1111"": 9, ""0011"": 14, ""1011"": 17}"
j4_depth_tc1,garbage,EQE1,13,1.0,4,0.800781,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:07.240721+00:00,"{""0000"": 3646, ""1000"": 141, ""0010"": 158, ""0001"": 40, ""0100"": 64, ""1100"": 11, ""1010"": 5, ""0011"": 11, ""0110"": 13, ""1110"": 5, ""1001"": 2}"
j4_depth_tc1,garbage,EQE1,13,3.0,4,0.085449,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:07.240721+00:00,"{""1110"": 153, ""0100"": 678, ""1010"": 763, ""1100"": 973, ""1000"": 618, ""0000"": 273, ""0110"": 169, ""0010"": 365, ""1111"": 3, ""1011"": 24, ""1001"": 16, ""1101"": 23, ""0111"": 6, ""0101"": 19, ""0011"": 7, ""0001"": 6}"
j4_depth_tc1,garbage,EQE1,13,5.0,4,0.233887,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:07.240721+00:00,"{""0110"": 758, ""0100"": 482, ""0000"": 387, ""1010"": 729, ""1100"": 563, ""0001"": 46, ""1110"": 243, ""1011"": 18, ""0010"": 553, ""0111"": 19, ""1000"": 156, ""0101"": 40, ""1001"": 12, ""1111"": 16, ""1101"": 52, ""0011"": 22}"
j4_depth_tc1,garbage,EQE1,14,1.0,4,0.782715,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:16.612525+00:00,"{""0000"": 3607, ""0010"": 214, ""1000"": 116, ""0100"": 53, ""0001"": 60, ""1100"": 11, ""0011"": 10, ""0110"": 15, ""1010"": 7, ""1110"": 1, ""0101"": 1, ""1011"": 1}"
j4_depth_tc1,garbage,EQE1,14,3.0,4,0.103027,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:16.612525+00:00,"{""1100"": 982, ""1011"": 27, ""1010"": 709, ""0010"": 340, ""0000"": 285, ""0100"": 656, ""1000"": 618, ""0110"": 236, ""1101"": 26, ""0001"": 10, ""1110"": 156, ""0101"": 21, ""1001"": 16, ""0111"": 4, ""0011"": 8, ""1111"": 2}"
j4_depth_tc1,garbage,EQE1,14,5.0,4,0.211426,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:16.612525+00:00,"{""0000"": 361, ""1010"": 711, ""0100"": 455, ""1001"": 13, ""1100"": 553, ""0010"": 622, ""1000"": 139, ""0110"": 774, ""1110"": 241, ""1011"": 31, ""0111"": 36, ""1101"": 52, ""0001"": 39, ""0101"": 37, ""0011"": 22, ""1111"": 10}"
j4_depth_tc1,garbage,EQE1,15,1.0,4,0.784668,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T08:17:28.124176+00:00,"{""0000"": 3611, ""0010"": 201, ""1000"": 126, ""0011"": 15, ""1100"": 9, ""0110"": 12, ""0100"": 68, ""0001"": 43, ""1010"": 5, ""1011"": 1, ""1110"": 2, ""1001"": 2, ""0101"": 1}"
