job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j11_czne_retained,genuine,EQE1,10,1.0,4,0.775391,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:13.478441+00:00,"{""0000"": 3593, ""1000"": 202, ""0010"": 163, ""1110"": 3, ""0001"": 44, ""1111"": 1, ""0100"": 46, ""1001"": 1, ""0011"": 18, ""0110"": 10, ""0101"": 1, ""1010"": 9, ""1100"": 3, ""0111"": 1, ""1011"": 1}"
j11_czne_retained,genuine,EQE1,10,3.0,4,0.447266,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:13.478441+00:00,"{""0000"": 2738, ""1000"": 271, ""0010"": 564, ""1100"": 34, ""1110"": 13, ""0110"": 120, ""0100"": 261, ""0001"": 23, ""1010"": 50, ""0101"": 5, ""0011"": 15, ""1111"": 1, ""1001"": 1}"
j11_czne_retained,genuine,EQE1,10,5.0,4,0.126465,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:13.478441+00:00,"{""0010"": 923, ""0000"": 1375, ""1010"": 129, ""1100"": 94, ""1000"": 193, ""0110"": 679, ""0100"": 530, ""0001"": 19, ""1110"": 113, ""0101"": 13, ""1001"": 4, ""1111"": 2, ""0011"": 11, ""1011"": 3, ""0111"": 8}"
j11_czne_retained,genuine,EQE1,11,1.0,4,0.785645,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:24.847413+00:00,"{""0000"": 3599, ""0010"": 148, ""1000"": 183, ""0100"": 56, ""0110"": 18, ""0001"": 47, ""1100"": 14, ""0111"": 1, ""0011"": 15, ""1011"": 2, ""1110"": 2, ""1010"": 8, ""0101"": 1, ""1001"": 2}"
j11_czne_retained,genuine,EQE1,11,3.0,4,0.452148,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:24.847413+00:00,"{""0000"": 2715, ""0010"": 512, ""0110"": 147, ""0100"": 317, ""1000"": 240, ""1100"": 40, ""1110"": 17, ""0001"": 34, ""0101"": 9, ""1010"": 47, ""0011"": 11, ""1001"": 5, ""0111"": 2}"
j11_czne_retained,genuine,EQE1,11,5.0,4,0.126465,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:24.847413+00:00,"{""0100"": 597, ""0010"": 841, ""0000"": 1315, ""0110"": 729, ""1000"": 227, ""1010"": 154, ""1100"": 78, ""1110"": 93, ""0011"": 17, ""0001"": 17, ""0101"": 9, ""1001"": 2, ""1011"": 2, ""0111"": 10, ""1101"": 2, ""1111"": 3}"
j11_czne_retained,genuine,EQE1,12,1.0,4,0.766113,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:34.162391+00:00,"{""0000"": 3566, ""1000"": 194, ""0100"": 51, ""0010"": 170, ""0001"": 63, ""1100"": 10, ""0110"": 20, ""0011"": 7, ""1010"": 14, ""1110"": 1}"
j11_czne_retained,genuine,EQE1,12,3.0,4,0.444824,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:34.162391+00:00,"{""0000"": 2743, ""0010"": 555, ""1000"": 248, ""0110"": 115, ""0100"": 292, ""1100"": 37, ""1101"": 1, ""1010"": 50, ""0001"": 33, ""0011"": 6, ""0101"": 5, ""1110"": 7, ""1001"": 3, ""0111"": 1}"
j11_czne_retained,genuine,EQE1,12,5.0,4,0.117188,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:34.162391+00:00,"{""0110"": 670, ""0000"": 1380, ""1000"": 217, ""0100"": 567, ""1110"": 116, ""0010"": 881, ""1100"": 88, ""1010"": 123, ""0111"": 10, ""0101"": 9, ""0001"": 13, ""0011"": 15, ""1001"": 2, ""1011"": 3, ""1111"": 1, ""1101"": 1}"
j11_czne_retained,genuine,EQE1,13,1.0,4,0.758789,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:43.274491+00:00,"{""0000"": 3554, ""1000"": 175, ""0010"": 202, ""0001"": 54, ""0011"": 12, ""0110"": 17, ""0100"": 59, ""1001"": 2, ""1100"": 9, ""0101"": 2, ""1110"": 2, ""1010"": 6, ""1011"": 2}"
j11_czne_retained,genuine,EQE1,13,3.0,4,0.459961,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:43.274491+00:00,"{""0000"": 2738, ""1000"": 236, ""0010"": 538, ""0100"": 285, ""1100"": 42, ""0001"": 31, ""0110"": 140, ""1010"": 54, ""1110"": 13, ""0011"": 10, ""0111"": 2, ""1101"": 1, ""0101"": 4, ""1001"": 2}"
j11_czne_retained,genuine,EQE1,13,5.0,4,0.119629,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:43.274491+00:00,"{""0000"": 1336, ""0010"": 850, ""0110"": 691, ""1110"": 111, ""1100"": 98, ""0100"": 618, ""1010"": 144, ""1000"": 194, ""0111"": 4, ""0001"": 21, ""0101"": 8, ""1001"": 3, ""0011"": 10, ""1101"": 3, ""1111"": 3, ""1011"": 2}"
j11_czne_retained,genuine,EQE1,14,1.0,4,0.782715,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:54.523083+00:00,"{""0010"": 176, ""0000"": 3614, ""1000"": 171, ""0001"": 47, ""0100"": 51, ""1010"": 5, ""0110"": 16, ""1100"": 7, ""0011"": 8, ""1001"": 1}"
j11_czne_retained,genuine,EQE1,14,3.0,4,0.446777,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:54.523083+00:00,"{""0010"": 568, ""1000"": 210, ""0110"": 122, ""0000"": 2748, ""1100"": 42, ""0100"": 299, ""1010"": 34, ""0111"": 3, ""0011"": 7, ""0001"": 40, ""1110"": 12, ""0101"": 8, ""1001"": 2, ""1101"": 1}"
j11_czne_retained,genuine,EQE1,14,5.0,4,0.133301,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:20:54.523083+00:00,"{""1000"": 233, ""0110"": 741, ""0000"": 1317, ""0100"": 526, ""0010"": 882, ""1010"": 131, ""1100"": 102, ""0011"": 12, ""1110"": 99, ""0111"": 12, ""0001"": 22, ""1111"": 2, ""1001"": 6, ""0101"": 10, ""1011"": 1}"
j11_czne_retained,garbage,EQE1,0,1.0,4,0.755859,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:05.793216+00:00,"{""0000"": 3529, ""1000"": 232, ""0110"": 26, ""0001"": 36, ""0010"": 167, ""1100"": 16, ""0100"": 64, ""1010"": 10, ""1001"": 5, ""0101"": 1, ""1011"": 1, ""0011"": 9}"
j11_czne_retained,garbage,EQE1,0,3.0,4,0.120605,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:05.793216+00:00,"{""0100"": 652, ""1010"": 772, ""0001"": 11, ""1001"": 20, ""1100"": 1007, ""1011"": 14, ""0000"": 281, ""1110"": 136, ""1000"": 654, ""0010"": 311, ""0110"": 179, ""0011"": 11, ""1111"": 6, ""0101"": 19, ""0111"": 5, ""1101"": 18}"
j11_czne_retained,garbage,EQE1,0,5.0,4,0.209473,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:05.793216+00:00,"{""0111"": 24, ""0110"": 749, ""1010"": 677, ""0100"": 469, ""0000"": 377, ""1100"": 606, ""0001"": 36, ""0010"": 571, ""1110"": 262, ""1000"": 181, ""1101"": 58, ""0011"": 17, ""0101"": 33, ""1011"": 18, ""1001"": 10, ""1111"": 8}"
j11_czne_retained,garbage,EQE1,1,1.0,4,0.759766,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:14.762302+00:00,"{""0000"": 3554, ""0010"": 187, ""1000"": 225, ""0001"": 31, ""0110"": 23, ""0100"": 47, ""0011"": 9, ""1100"": 7, ""1011"": 1, ""1001"": 1, ""1010"": 7, ""0101"": 2, ""1111"": 1, ""1101"": 1}"
j11_czne_retained,garbage,EQE1,1,3.0,4,0.073730,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:14.762302+00:00,"{""1100"": 1019, ""1000"": 650, ""0000"": 290, ""1010"": 698, ""1110"": 169, ""0110"": 160, ""0010"": 369, ""0100"": 665, ""0111"": 6, ""1011"": 21, ""1101"": 15, ""1001"": 16, ""0101"": 10, ""0001"": 2, ""0011"": 6}"
j11_czne_retained,garbage,EQE1,1,5.0,4,0.211426,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:14.762302+00:00,"{""1000"": 149, ""0110"": 704, ""0100"": 455, ""1010"": 692, ""0000"": 399, ""0010"": 589, ""1100"": 599, ""1101"": 57, ""1110"": 276, ""0001"": 43, ""0101"": 34, ""1111"": 13, ""0111"": 29, ""0011"": 27, ""1011"": 17, ""1001"": 13}"
j11_czne_retained,garbage,EQE1,2,1.0,4,0.758789,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:23.658109+00:00,"{""0000"": 3552, ""0010"": 182, ""1000"": 213, ""1010"": 6, ""0011"": 19, ""0001"": 44, ""0100"": 54, ""1100"": 13, ""0110"": 11, ""1001"": 1, ""1110"": 1}"
j11_czne_retained,garbage,EQE1,2,3.0,4,0.092773,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:23.658109+00:00,"{""1010"": 739, ""1100"": 984, ""0110"": 185, ""0010"": 364, ""0000"": 278, ""1000"": 644, ""0100"": 659, ""1110"": 138, ""0001"": 5, ""1101"": 26, ""1011"": 17, ""0011"": 8, ""1111"": 7, ""0101"": 18, ""0111"": 5, ""1001"": 19}"
j11_czne_retained,garbage,EQE1,2,5.0,4,0.201172,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:23.658109+00:00,"{""0110"": 696, ""1110"": 230, ""0010"": 684, ""1100"": 634, ""1011"": 17, ""0100"": 454, ""0000"": 367, ""1010"": 682, ""1000"": 158, ""0001"": 31, ""0011"": 24, ""1111"": 16, ""1101"": 44, ""0101"": 25, ""1001"": 16, ""0111"": 18}"
j11_czne_retained,garbage,EQE1,3,1.0,4,0.771484,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:34.671596+00:00,"{""0000"": 3574, ""1000"": 174, ""0011"": 13, ""0001"": 59, ""0100"": 53, ""1100"": 14, ""0010"": 181, ""1010"": 8, ""0110"": 14, ""1111"": 1, ""1001"": 1, ""0101"": 3, ""1110"": 1}"
j11_czne_retained,garbage,EQE1,3,3.0,4,0.097656,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:34.671596+00:00,"{""1010"": 754, ""1100"": 993, ""0110"": 180, ""0010"": 341, ""0100"": 684, ""1000"": 638, ""1101"": 16, ""1110"": 137, ""0000"": 279, ""1001"": 14, ""1011"": 23, ""0111"": 4, ""0001"": 5, ""0011"": 9, ""0101"": 14, ""1111"": 5}"
j11_czne_retained,garbage,EQE1,3,5.0,4,0.224609,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:34.671596+00:00,"{""0100"": 456, ""0000"": 376, ""0110"": 762, ""1100"": 563, ""0010"": 578, ""1010"": 732, ""1110"": 246, ""1101"": 62, ""0011"": 26, ""0111"": 25, ""1000"": 171, ""0001"": 22, ""0101"": 25, ""1011"": 28, ""1001"": 12, ""1111"": 12}"
j11_czne_retained,garbage,EQE1,4,1.0,4,0.765137,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:43.732725+00:00,"{""0000"": 3546, ""0001"": 63, ""1000"": 224, ""0010"": 141, ""0100"": 49, ""1011"": 2, ""1100"": 17, ""1010"": 15, ""0110"": 18, ""0011"": 13, ""1001"": 4, ""1110"": 2, ""0101"": 2}"
j11_czne_retained,garbage,EQE1,4,3.0,4,0.092773,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:43.732725+00:00,"{""1010"": 730, ""0100"": 667, ""0010"": 333, ""1000"": 632, ""1100"": 1020, ""0110"": 178, ""1110"": 155, ""1011"": 23, ""0000"": 259, ""1101"": 34, ""0101"": 17, ""1001"": 20, ""0111"": 11, ""0011"": 12, ""1111"": 2, ""0001"": 3}"
j11_czne_retained,garbage,EQE1,4,5.0,4,0.216309,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:43.732725+00:00,"{""0001"": 26, ""1010"": 738, ""0110"": 705, ""0100"": 471, ""1110"": 254, ""1100"": 611, ""0010"": 580, ""0000"": 359, ""0111"": 27, ""1000"": 174, ""1011"": 26, ""1111"": 11, ""1101"": 47, ""0011"": 24, ""0101"": 29, ""1001"": 14}"
j11_czne_retained,garbage,EQE1,5,1.0,4,0.752441,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:52.711089+00:00,"{""0000"": 3554, ""1000"": 226, ""0010"": 170, ""0001"": 61, ""0100"": 49, ""1100"": 11, ""1010"": 7, ""1101"": 1, ""0110"": 10, ""0011"": 6, ""0101"": 1}"
j11_czne_retained,garbage,EQE1,5,3.0,4,0.094727,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:52.711089+00:00,"{""0110"": 201, ""0100"": 665, ""1100"": 990, ""1000"": 633, ""1010"": 729, ""0010"": 341, ""1101"": 32, ""0000"": 265, ""1011"": 20, ""0101"": 17, ""1110"": 151, ""1001"": 26, ""0011"": 9, ""0111"": 5, ""0001"": 7, ""1111"": 5}"
j11_czne_retained,garbage,EQE1,5,5.0,4,0.195801,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:21:52.711089+00:00,"{""0110"": 725, ""1000"": 171, ""1010"": 661, ""1110"": 273, ""0000"": 378, ""0001"": 30, ""1100"": 599, ""0010"": 596, ""1001"": 20, ""0100"": 480, ""0111"": 24, ""1101"": 42, ""1011"": 31, ""0101"": 31, ""0011"": 26, ""1111"": 9}"
j11_czne_retained,garbage,EQE1,6,1.0,4,0.757324,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:22:03.732332+00:00,"{""0000"": 3549, ""1000"": 189, ""0101"": 1, ""0010"": 203, ""0100"": 59, ""1010"": 10, ""0001"": 46, ""1100"": 12, ""0011"": 12, ""0110"": 12, ""1001"": 3}"
j11_czne_retained,garbage,EQE1,6,3.0,4,0.107910,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:22:03.732332+00:00,"{""1000"": 633, ""0110"": 195, ""1001"": 14, ""0100"": 621, ""0010"": 351, ""1010"": 762, ""1110"": 174, ""0000"": 301, ""1011"": 19, ""1100"": 978, ""0001"": 9, ""1101"": 13, ""0101"": 13, ""0111"": 7, ""1111"": 4, ""0011"": 2}"
j11_czne_retained,garbage,EQE1,6,5.0,4,0.224609,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:22:03.732332+00:00,"{""1100"": 608, ""0000"": 377, ""0010"": 586, ""1010"": 738, ""0101"": 31, ""1110"": 236, ""0110"": 706, ""1000"": 166, ""0100"": 472, ""1101"": 54, ""0001"": 32, ""0011"": 25, ""1111"": 13, ""1001"": 10, ""1011"": 28, ""0111"": 14}"
j11_czne_retained,garbage,EQE1,7,1.0,4,0.749023,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:22:12.615524+00:00,"{""0000"": 3517, ""1000"": 217, ""0010"": 184, ""1010"": 12, ""0100"": 58, ""0001"": 51, ""1100"": 13, ""1110"": 2, ""0011"": 16, ""1001"": 4, ""0101"": 2, ""0110"": 18, ""1101"": 1, ""1011"": 1}"
j11_czne_retained,garbage,EQE1,7,3.0,4,0.077148,4096,0.995010,"[8, 9, 10, 11]",2026-06-21T16:22:12.615524+00:00,"{""1110"": 143, ""1100"": 986, ""1000"": 703, ""0110"": 173, ""0100"": 636, ""0010"": 347, ""0000"": 275, ""1010"": 712, ""0001"": 9, ""0111"": 6, ""0101"": 21, ""1101"": 24, ""0011"": 12, ""1001"": 22, ""1011"": 22, ""1111"": 5}"
