job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j14_czne_destroyed,genuine,EQE1,10,3.0,4,0.423828,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:03.671435+00:00,"{""0010"": 547, ""0100"": 329, ""1010"": 55, ""0000"": 2667, ""1000"": 246, ""0110"": 133, ""1100"": 41, ""1101"": 2, ""1110"": 21, ""0101"": 5, ""0001"": 31, ""1001"": 6, ""0011"": 9, ""0111"": 4}"
j14_czne_destroyed,genuine,EQE1,10,5.0,4,0.136230,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:03.671435+00:00,"{""0110"": 697, ""0000"": 1335, ""1000"": 183, ""0100"": 584, ""0010"": 881, ""1010"": 161, ""1110"": 90, ""0111"": 15, ""1100"": 109, ""0101"": 8, ""0001"": 15, ""0011"": 13, ""1111"": 3, ""1001"": 1, ""1101"": 1}"
j14_czne_destroyed,genuine,EQE1,11,1.0,4,0.739746,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:13.110700+00:00,"{""0000"": 3509, ""0010"": 185, ""1000"": 229, ""0100"": 63, ""1100"": 12, ""0001"": 53, ""0110"": 17, ""1010"": 11, ""0011"": 9, ""1001"": 3, ""0101"": 2, ""1110"": 1, ""1101"": 2}"
j14_czne_destroyed,genuine,EQE1,11,3.0,4,0.404297,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:13.110700+00:00,"{""0010"": 587, ""0000"": 2617, ""0110"": 156, ""0001"": 39, ""1000"": 264, ""0100"": 305, ""1110"": 22, ""0101"": 6, ""1100"": 34, ""1010"": 45, ""1001"": 3, ""0011"": 15, ""0111"": 1, ""1101"": 2}"
j14_czne_destroyed,genuine,EQE1,11,5.0,4,0.108398,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:13.110700+00:00,"{""0010"": 859, ""0100"": 592, ""0110"": 686, ""0000"": 1315, ""1000"": 237, ""1110"": 106, ""1010"": 133, ""1100"": 108, ""0111"": 12, ""0001"": 15, ""0101"": 15, ""1011"": 3, ""0011"": 13, ""1101"": 2}"
j14_czne_destroyed,genuine,EQE1,12,1.0,4,0.762207,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:22.633019+00:00,"{""0000"": 3549, ""0001"": 62, ""1000"": 199, ""0010"": 158, ""1010"": 9, ""0100"": 66, ""1100"": 17, ""0011"": 11, ""1110"": 1, ""1001"": 5, ""0110"": 16, ""0101"": 2, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,12,3.0,4,0.400879,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:22.633019+00:00,"{""0110"": 143, ""0000"": 2616, ""1010"": 50, ""0100"": 335, ""0010"": 558, ""1000"": 264, ""0001"": 49, ""1110"": 16, ""0011"": 10, ""1100"": 38, ""0101"": 11, ""0111"": 3, ""1011"": 2, ""1001"": 1}"
j14_czne_destroyed,genuine,EQE1,12,5.0,4,0.131348,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:22.633019+00:00,"{""0010"": 855, ""0000"": 1321, ""0001"": 15, ""1000"": 234, ""0100"": 552, ""0110"": 730, ""1110"": 104, ""0111"": 14, ""1010"": 148, ""1100"": 96, ""1011"": 4, ""1001"": 3, ""0011"": 6, ""0101"": 12, ""1111"": 1, ""1101"": 1}"
j14_czne_destroyed,genuine,EQE1,13,1.0,4,0.756348,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:33.885509+00:00,"{""0000"": 3553, ""1000"": 183, ""0100"": 58, ""0010"": 195, ""1100"": 14, ""0001"": 63, ""1010"": 7, ""0011"": 12, ""0110"": 9, ""1001"": 2}"
j14_czne_destroyed,genuine,EQE1,13,3.0,4,0.426270,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:33.885509+00:00,"{""1000"": 252, ""0110"": 145, ""0000"": 2663, ""0010"": 563, ""0100"": 305, ""1010"": 58, ""0001"": 35, ""1100"": 38, ""1110"": 13, ""0011"": 8, ""1001"": 4, ""0101"": 5, ""0111"": 5, ""1101"": 2}"
j14_czne_destroyed,genuine,EQE1,13,5.0,4,0.121094,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:33.885509+00:00,"{""1110"": 97, ""1000"": 231, ""0000"": 1292, ""0110"": 704, ""0100"": 569, ""0010"": 873, ""1100"": 120, ""1010"": 154, ""1111"": 2, ""1011"": 4, ""0101"": 7, ""0011"": 13, ""0001"": 16, ""0111"": 9, ""1001"": 4, ""1101"": 1}"
j14_czne_destroyed,genuine,EQE1,14,1.0,4,0.777344,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:42.997935+00:00,"{""0000"": 3594, ""1000"": 197, ""1100"": 9, ""0010"": 134, ""0001"": 48, ""0111"": 2, ""0100"": 74, ""1110"": 1, ""0110"": 9, ""1001"": 1, ""0011"": 17, ""1010"": 9, ""0101"": 1}"
j14_czne_destroyed,genuine,EQE1,14,3.0,4,0.428711,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:42.997935+00:00,"{""0000"": 2642, ""1000"": 263, ""0010"": 548, ""0100"": 305, ""0111"": 6, ""1100"": 53, ""0110"": 142, ""1010"": 66, ""1001"": 5, ""1011"": 3, ""0001"": 31, ""0011"": 14, ""1110"": 14, ""0101"": 4}"
j14_czne_destroyed,genuine,EQE1,14,5.0,4,0.116211,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:42.997935+00:00,"{""1010"": 169, ""1000"": 229, ""0100"": 589, ""0010"": 851, ""0000"": 1281, ""0110"": 696, ""1100"": 115, ""1110"": 108, ""0001"": 18, ""1001"": 2, ""1011"": 4, ""0111"": 9, ""1111"": 2, ""0101"": 11, ""0011"": 10, ""1101"": 2}"
j14_czne_destroyed,genuine,EQE1,15,1.0,4,0.752441,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:52.385181+00:00,"{""0000"": 3526, ""0001"": 64, ""0010"": 182, ""0110"": 23, ""1000"": 203, ""1010"": 13, ""0100"": 54, ""1100"": 12, ""1110"": 2, ""1001"": 4, ""1101"": 1, ""0101"": 2, ""0011"": 9, ""0111"": 1}"
j14_czne_destroyed,genuine,EQE1,15,3.0,4,0.409668,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:52.385181+00:00,"{""0110"": 160, ""0100"": 360, ""0010"": 526, ""0000"": 2619, ""1000"": 261, ""0011"": 8, ""1100"": 42, ""0001"": 33, ""1010"": 48, ""0111"": 9, ""0101"": 4, ""1110"": 17, ""1001"": 5, ""1101"": 3, ""1111"": 1}"
j14_czne_destroyed,genuine,EQE1,15,5.0,4,0.127930,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:43:52.385181+00:00,"{""0010"": 868, ""0100"": 555, ""0000"": 1311, ""0110"": 697, ""1110"": 110, ""1010"": 174, ""0011"": 12, ""0101"": 6, ""1000"": 221, ""1100"": 105, ""0001"": 22, ""0111"": 10, ""1001"": 1, ""1111"": 4}"
j14_czne_destroyed,genuine,EQE1,16,1.0,4,0.756836,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:03.978930+00:00,"{""0000"": 3563, ""1000"": 218, ""0001"": 55, ""0100"": 53, ""0010"": 169, ""1100"": 9, ""1010"": 7, ""0011"": 9, ""0111"": 2, ""0110"": 9, ""1001"": 1, ""1101"": 1}"
j14_czne_destroyed,genuine,EQE1,16,3.0,4,0.420898,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:03.978930+00:00,"{""0000"": 2635, ""0010"": 557, ""0100"": 308, ""1000"": 266, ""1100"": 41, ""0001"": 37, ""0110"": 156, ""1010"": 59, ""0101"": 5, ""0011"": 8, ""1110"": 15, ""0111"": 2, ""1001"": 6, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,16,5.0,4,0.131348,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:03.978930+00:00,"{""0010"": 865, ""0000"": 1349, ""0110"": 684, ""1110"": 112, ""1000"": 233, ""0100"": 519, ""0111"": 19, ""1010"": 149, ""0001"": 25, ""1101"": 4, ""1100"": 110, ""1011"": 2, ""0011"": 10, ""1111"": 3, ""0101"": 6, ""1001"": 6}"
j14_czne_destroyed,genuine,EQE1,17,1.0,4,0.761719,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:15.292147+00:00,"{""0000"": 3567, ""1000"": 192, ""1100"": 19, ""0010"": 175, ""0100"": 66, ""0011"": 3, ""0001"": 53, ""1010"": 8, ""0110"": 10, ""0111"": 1, ""1001"": 1, ""1110"": 1}"
j14_czne_destroyed,genuine,EQE1,17,3.0,4,0.419434,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:15.292147+00:00,"{""0000"": 2647, ""1000"": 262, ""0110"": 135, ""0010"": 555, ""1010"": 67, ""0100"": 318, ""1110"": 18, ""1100"": 39, ""0101"": 4, ""0011"": 12, ""0001"": 34, ""0111"": 1, ""1001"": 3, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,17,5.0,4,0.119141,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:15.292147+00:00,"{""0000"": 1332, ""1110"": 113, ""0010"": 845, ""1100"": 113, ""0100"": 558, ""1010"": 144, ""0110"": 681, ""1000"": 259, ""1111"": 1, ""0001"": 14, ""0011"": 13, ""1001"": 2, ""0101"": 6, ""0111"": 13, ""1101"": 1, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,18,1.0,4,0.737305,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:24.510570+00:00,"{""0000"": 3505, ""1000"": 234, ""0100"": 67, ""0010"": 174, ""1100"": 16, ""0001"": 62, ""0011"": 8, ""0110"": 15, ""1010"": 11, ""0101"": 2, ""1110"": 1, ""1001"": 1}"
j14_czne_destroyed,genuine,EQE1,18,3.0,4,0.427246,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:24.510570+00:00,"{""0000"": 2684, ""1000"": 241, ""0100"": 293, ""0010"": 584, ""1001"": 3, ""0110"": 137, ""1010"": 49, ""0001"": 33, ""1100"": 33, ""0011"": 12, ""1110"": 16, ""0101"": 5, ""1101"": 1, ""0111"": 4, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,18,5.0,4,0.134277,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:24.510570+00:00,"{""0000"": 1329, ""1100"": 120, ""1010"": 161, ""0010"": 867, ""0110"": 672, ""0100"": 547, ""0011"": 22, ""1000"": 236, ""1110"": 97, ""1101"": 1, ""0101"": 15, ""1001"": 3, ""0111"": 7, ""0001"": 18, ""1111"": 1}"
j14_czne_destroyed,genuine,EQE1,19,1.0,4,0.760742,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:38.177478+00:00,"{""0000"": 3553, ""0100"": 59, ""0010"": 178, ""1000"": 208, ""1010"": 12, ""1100"": 11, ""0001"": 43, ""0011"": 11, ""0110"": 13, ""1001"": 6, ""1110"": 1, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,19,3.0,4,0.437012,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:38.177478+00:00,"{""0000"": 2652, ""0010"": 538, ""0100"": 311, ""1100"": 61, ""1000"": 244, ""1010"": 56, ""0110"": 154, ""0001"": 43, ""1110"": 11, ""0101"": 6, ""0011"": 11, ""1101"": 2, ""1001"": 3, ""0111"": 4}"
j14_czne_destroyed,genuine,EQE1,19,5.0,4,0.101074,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:38.177478+00:00,"{""0000"": 1287, ""0010"": 900, ""0100"": 568, ""0110"": 666, ""1000"": 233, ""1100"": 108, ""1110"": 107, ""1010"": 161, ""0011"": 18, ""1001"": 3, ""0001"": 19, ""0101"": 11, ""0111"": 11, ""1101"": 1, ""1011"": 2, ""1111"": 1}"
j14_czne_destroyed,genuine,EQE1,20,1.0,4,0.759766,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:49.504955+00:00,"{""0000"": 3547, ""0010"": 175, ""1000"": 200, ""0100"": 71, ""1010"": 15, ""0011"": 16, ""0001"": 45, ""0110"": 11, ""1001"": 6, ""1100"": 7, ""0101"": 2, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,20,3.0,4,0.434082,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:49.504955+00:00,"{""0000"": 2685, ""0010"": 516, ""1000"": 268, ""0100"": 319, ""1100"": 36, ""0110"": 133, ""1110"": 16, ""0001"": 34, ""1010"": 63, ""0011"": 8, ""1001"": 2, ""0101"": 10, ""0111"": 5, ""1011"": 1}"
j14_czne_destroyed,genuine,EQE1,20,5.0,4,0.104004,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:49.504955+00:00,"{""0000"": 1288, ""0100"": 615, ""1000"": 220, ""0110"": 686, ""0010"": 846, ""1010"": 139, ""0001"": 16, ""1100"": 128, ""1001"": 1, ""1110"": 114, ""0011"": 10, ""0111"": 15, ""1011"": 5, ""0101"": 8, ""1111"": 1, ""1101"": 4}"
j14_czne_destroyed,genuine,EQE1,21,1.0,4,0.751953,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:58.735932+00:00,"{""0000"": 3536, ""0110"": 17, ""0001"": 57, ""0011"": 13, ""1000"": 190, ""0010"": 190, ""0100"": 68, ""1101"": 1, ""1100"": 10, ""1110"": 2, ""1001"": 3, ""1010"": 8, ""0101"": 1}"
j14_czne_destroyed,genuine,EQE1,21,3.0,4,0.428223,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:58.735932+00:00,"{""0100"": 351, ""0000"": 2667, ""0010"": 537, ""1011"": 1, ""1000"": 223, ""0110"": 128, ""1100"": 49, ""0001"": 36, ""1110"": 20, ""1001"": 7, ""1010"": 54, ""0101"": 5, ""0011"": 15, ""0111"": 3}"
j14_czne_destroyed,genuine,EQE1,21,5.0,4,0.134277,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:44:58.735932+00:00,"{""0101"": 12, ""0110"": 715, ""0100"": 559, ""0000"": 1315, ""0010"": 854, ""1000"": 222, ""0011"": 14, ""1010"": 153, ""1100"": 110, ""1001"": 1, ""1110"": 112, ""1011"": 2, ""0001"": 16, ""1111"": 3, ""0111"": 8}"
j14_czne_destroyed,genuine,EQE1,22,1.0,4,0.757812,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T19:45:08.367777+00:00,"{""0000"": 3546, ""0010"": 171, ""1000"": 203, ""0100"": 72, ""1010"": 10, ""0110"": 17, ""0001"": 49, ""1100"": 11, ""0011"": 13, ""1110"": 1, ""1111"": 1, ""1001"": 2}"
