job,method,backend,rep,scale_factor,n_qubits,exp_val,n_shots,ideal,layout,timestamp,counts
j6_nullmodels,genuine,EQE1,3,3.0,4,0.428711,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:14.555268+00:00,"{""0000"": 2685, ""0010"": 573, ""1000"": 212, ""0110"": 145, ""1010"": 36, ""0100"": 322, ""0001"": 48, ""1001"": 1, ""1100"": 33, ""0011"": 17, ""1110"": 13, ""0111"": 1, ""0101"": 9, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,3,5.0,4,0.117188,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:14.555268+00:00,"{""0010"": 883, ""0000"": 1323, ""0100"": 599, ""0110"": 698, ""1010"": 141, ""1000"": 208, ""0101"": 12, ""1100"": 93, ""1110"": 80, ""0011"": 18, ""0111"": 12, ""0001"": 23, ""1111"": 2, ""1011"": 2, ""1101"": 1, ""1001"": 1}"
j6_nullmodels,genuine,EQE1,4,1.0,4,0.787598,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:23.693167+00:00,"{""0000"": 3612, ""1000"": 135, ""0010"": 176, ""0011"": 19, ""0001"": 57, ""0100"": 66, ""1010"": 5, ""1100"": 5, ""1001"": 2, ""0101"": 2, ""0110"": 16, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,4,3.0,4,0.436035,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:23.693167+00:00,"{""0010"": 555, ""0000"": 2708, ""0001"": 50, ""0100"": 316, ""1010"": 44, ""1000"": 212, ""0110"": 132, ""1110"": 17, ""1100"": 38, ""0011"": 14, ""1011"": 2, ""0101"": 4, ""0111"": 3, ""1001"": 1}"
j6_nullmodels,genuine,EQE1,4,5.0,4,0.125000,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:23.693167+00:00,"{""0000"": 1325, ""1000"": 211, ""0100"": 574, ""0010"": 884, ""0110"": 712, ""0001"": 19, ""1010"": 131, ""1100"": 111, ""1110"": 84, ""0111"": 18, ""0011"": 13, ""1111"": 3, ""0101"": 5, ""1001"": 4, ""1101"": 2}"
j6_nullmodels,genuine,EQE1,5,1.0,4,0.788086,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:32.868730+00:00,"{""0100"": 54, ""0000"": 3617, ""1000"": 126, ""0001"": 68, ""0010"": 181, ""1001"": 4, ""0101"": 5, ""0110"": 12, ""1100"": 8, ""0011"": 13, ""0111"": 2, ""1010"": 3, ""1110"": 2, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,5,3.0,4,0.412598,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:32.868730+00:00,"{""0000"": 2650, ""0100"": 342, ""0010"": 579, ""0110"": 162, ""1000"": 227, ""0001"": 35, ""0101"": 12, ""1010"": 39, ""1110"": 14, ""1100"": 16, ""0011"": 6, ""1001"": 8, ""1011"": 1, ""0111"": 5}"
j6_nullmodels,genuine,EQE1,5,5.0,4,0.127930,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:32.868730+00:00,"{""0000"": 1362, ""0010"": 859, ""0110"": 676, ""0100"": 594, ""1100"": 113, ""1000"": 190, ""1010"": 130, ""0001"": 24, ""1110"": 99, ""1111"": 1, ""0011"": 13, ""0101"": 9, ""0111"": 15, ""1001"": 6, ""1101"": 2, ""1011"": 3}"
j6_nullmodels,genuine,EQE1,6,1.0,4,0.797852,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:42.011765+00:00,"{""0000"": 3627, ""0001"": 67, ""0110"": 23, ""0010"": 167, ""1000"": 119, ""0011"": 12, ""0100"": 60, ""1010"": 7, ""1100"": 10, ""1110"": 1, ""1001"": 3}"
j6_nullmodels,genuine,EQE1,6,3.0,4,0.425781,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:42.011765+00:00,"{""0000"": 2650, ""0010"": 548, ""0001"": 50, ""0100"": 361, ""1000"": 194, ""0110"": 151, ""1010"": 50, ""0011"": 17, ""1100"": 43, ""1110"": 17, ""1001"": 5, ""0111"": 4, ""1101"": 1, ""0101"": 4, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,6,5.0,4,0.121094,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:42.011765+00:00,"{""0000"": 1315, ""0110"": 726, ""0010"": 895, ""0100"": 569, ""1000"": 215, ""0101"": 10, ""0011"": 12, ""1010"": 133, ""1100"": 91, ""0001"": 21, ""1110"": 92, ""1001"": 7, ""1101"": 2, ""0111"": 6, ""1111"": 2}"
j6_nullmodels,genuine,EQE1,7,1.0,4,0.771484,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:53.331567+00:00,"{""0000"": 3586, ""0001"": 64, ""0010"": 185, ""1000"": 147, ""0011"": 9, ""0110"": 15, ""1010"": 4, ""0100"": 71, ""1110"": 1, ""1100"": 12, ""1001"": 2}"
j6_nullmodels,genuine,EQE1,7,3.0,4,0.427246,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:53.331567+00:00,"{""0000"": 2688, ""0001"": 40, ""0010"": 539, ""0100"": 338, ""0110"": 158, ""1000"": 227, ""1010"": 37, ""1100"": 22, ""1001"": 6, ""0011"": 8, ""1110"": 18, ""0111"": 9, ""1011"": 2, ""0101"": 4}"
j6_nullmodels,genuine,EQE1,7,5.0,4,0.137207,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:57:53.331567+00:00,"{""0110"": 745, ""0000"": 1315, ""1000"": 213, ""1010"": 146, ""0010"": 859, ""0100"": 571, ""1100"": 79, ""0101"": 20, ""1110"": 93, ""0111"": 13, ""1111"": 5, ""0001"": 17, ""0011"": 15, ""1011"": 1, ""1001"": 4}"
j6_nullmodels,genuine,EQE1,8,1.0,4,0.795898,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:06.947479+00:00,"{""0000"": 3627, ""0010"": 140, ""0001"": 60, ""1000"": 140, ""1010"": 8, ""0100"": 74, ""0110"": 18, ""1100"": 8, ""0011"": 11, ""0111"": 1, ""0101"": 3, ""1001"": 3, ""1110"": 3}"
j6_nullmodels,genuine,EQE1,8,3.0,4,0.412109,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:06.947479+00:00,"{""0000"": 2660, ""0100"": 355, ""0010"": 559, ""0101"": 7, ""1000"": 231, ""0110"": 134, ""1100"": 28, ""0001"": 47, ""0011"": 15, ""1110"": 9, ""1010"": 45, ""1001"": 3, ""0111"": 1, ""1101"": 1, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,8,5.0,4,0.087402,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:06.947479+00:00,"{""0000"": 1308, ""0100"": 588, ""0010"": 954, ""0110"": 676, ""1000"": 198, ""1100"": 82, ""1010"": 131, ""1110"": 93, ""1001"": 3, ""0101"": 7, ""0111"": 12, ""0011"": 17, ""0001"": 22, ""1111"": 3, ""1101"": 1, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,9,1.0,4,0.778320,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:16.299195+00:00,"{""0000"": 3597, ""1000"": 138, ""0010"": 176, ""0100"": 65, ""0001"": 70, ""1100"": 12, ""1110"": 1, ""0110"": 16, ""1010"": 3, ""0011"": 11, ""0111"": 1, ""0101"": 2, ""1011"": 2, ""1101"": 1, ""1001"": 1}"
j6_nullmodels,genuine,EQE1,9,3.0,4,0.428223,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:16.299195+00:00,"{""0010"": 538, ""0000"": 2670, ""1000"": 212, ""0100"": 372, ""0110"": 166, ""0101"": 5, ""1100"": 41, ""1010"": 30, ""0001"": 37, ""1001"": 5, ""1110"": 9, ""1101"": 1, ""0011"": 8, ""0111"": 1, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,9,5.0,4,0.143066,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:16.299195+00:00,"{""0000"": 1363, ""0110"": 726, ""1000"": 184, ""1100"": 99, ""0010"": 858, ""0100"": 589, ""1010"": 125, ""0011"": 15, ""1110"": 91, ""1101"": 1, ""0101"": 9, ""0001"": 19, ""1111"": 2, ""1011"": 3, ""0111"": 10, ""1001"": 2}"
j6_nullmodels,genuine,EQE1,10,1.0,4,0.793945,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:25.534035+00:00,"{""0000"": 3639, ""0010"": 158, ""0100"": 65, ""1000"": 145, ""0001"": 53, ""0110"": 18, ""1001"": 1, ""0011"": 5, ""1010"": 4, ""1100"": 7, ""0111"": 1}"
j6_nullmodels,genuine,EQE1,10,3.0,4,0.433594,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:25.534035+00:00,"{""0000"": 2663, ""0100"": 337, ""1000"": 210, ""0010"": 551, ""0110"": 161, ""0001"": 40, ""1100"": 43, ""1010"": 43, ""0101"": 12, ""0011"": 12, ""1110"": 16, ""1101"": 3, ""0111"": 1, ""1011"": 2, ""1001"": 2}"
j6_nullmodels,genuine,EQE1,10,5.0,4,0.115723,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:25.534035+00:00,"{""0110"": 715, ""0000"": 1319, ""1100"": 103, ""0010"": 855, ""0100"": 580, ""1000"": 232, ""1110"": 97, ""1010"": 125, ""0001"": 26, ""0011"": 9, ""0101"": 10, ""0111"": 18, ""1001"": 3, ""1011"": 3, ""1111"": 1}"
j6_nullmodels,genuine,EQE1,11,1.0,4,0.806641,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:37.058585+00:00,"{""0000"": 3652, ""1100"": 5, ""0010"": 166, ""1000"": 116, ""0100"": 70, ""0101"": 3, ""0011"": 13, ""0001"": 43, ""0110"": 18, ""1010"": 8, ""1110"": 1, ""1001"": 1}"
j6_nullmodels,genuine,EQE1,11,3.0,4,0.422363,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:37.058585+00:00,"{""0100"": 317, ""0000"": 2665, ""0010"": 596, ""0110"": 137, ""1000"": 228, ""0101"": 9, ""1010"": 45, ""0001"": 34, ""0011"": 22, ""1110"": 5, ""1100"": 30, ""1001"": 4, ""1101"": 1, ""1111"": 1, ""1011"": 1, ""0111"": 1}"
j6_nullmodels,genuine,EQE1,11,5.0,4,0.128906,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:37.058585+00:00,"{""1000"": 195, ""0010"": 846, ""0000"": 1304, ""0110"": 740, ""0100"": 604, ""1010"": 134, ""0111"": 20, ""1100"": 99, ""0001"": 19, ""1110"": 98, ""0011"": 18, ""0101"": 14, ""1111"": 2, ""1101"": 1, ""1001"": 1, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,12,1.0,4,0.793945,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:46.164477+00:00,"{""0000"": 3636, ""0010"": 169, ""1000"": 137, ""0001"": 57, ""0100"": 56, ""0110"": 13, ""1100"": 15, ""0011"": 5, ""1010"": 4, ""1011"": 1, ""1001"": 1, ""1101"": 1, ""1110"": 1}"
j6_nullmodels,genuine,EQE1,12,3.0,4,0.419434,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:46.164477+00:00,"{""0000"": 2667, ""0010"": 549, ""1000"": 201, ""0110"": 149, ""1110"": 10, ""0100"": 376, ""0001"": 48, ""1100"": 28, ""1010"": 41, ""1001"": 2, ""0111"": 5, ""0101"": 11, ""0011"": 9}"
j6_nullmodels,genuine,EQE1,12,5.0,4,0.152344,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:46.164477+00:00,"{""1100"": 100, ""0010"": 860, ""0000"": 1339, ""0110"": 758, ""1110"": 99, ""0100"": 537, ""1000"": 206, ""1111"": 1, ""0011"": 14, ""1010"": 139, ""0111"": 12, ""0001"": 20, ""1101"": 1, ""1001"": 2, ""0101"": 7, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,13,1.0,4,0.786133,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:55.479000+00:00,"{""0000"": 3616, ""0001"": 52, ""0100"": 72, ""1000"": 161, ""1100"": 13, ""0010"": 152, ""0110"": 15, ""0011"": 8, ""1010"": 6, ""0111"": 1}"
j6_nullmodels,genuine,EQE1,13,3.0,4,0.447266,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:55.479000+00:00,"{""0010"": 548, ""1000"": 221, ""0000"": 2739, ""0100"": 312, ""0110"": 141, ""1110"": 11, ""1010"": 40, ""0001"": 35, ""1100"": 27, ""0111"": 4, ""0011"": 10, ""0101"": 5, ""1101"": 1, ""1001"": 2}"
j6_nullmodels,genuine,EQE1,13,5.0,4,0.143066,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:58:55.479000+00:00,"{""0010"": 852, ""0100"": 560, ""0000"": 1345, ""0111"": 15, ""1100"": 95, ""0110"": 727, ""1000"": 206, ""1010"": 146, ""1110"": 97, ""0101"": 11, ""0001"": 23, ""0011"": 11, ""1011"": 2, ""1001"": 5, ""1111"": 1}"
j6_nullmodels,genuine,EQE1,14,1.0,4,0.777832,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:04.871928+00:00,"{""0000"": 3597, ""0100"": 71, ""1000"": 132, ""0001"": 63, ""0010"": 188, ""1010"": 6, ""0110"": 16, ""0011"": 17, ""1001"": 1, ""0101"": 1, ""1100"": 3, ""1110"": 1}"
j6_nullmodels,genuine,EQE1,14,3.0,4,0.437012,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:04.871928+00:00,"{""0000"": 2710, ""0010"": 555, ""1010"": 39, ""1100"": 32, ""0100"": 348, ""0110"": 136, ""1000"": 195, ""0001"": 43, ""0011"": 16, ""1110"": 8, ""0101"": 5, ""1001"": 5, ""0111"": 4}"
j6_nullmodels,genuine,EQE1,14,5.0,4,0.147949,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:04.871928+00:00,"{""0000"": 1349, ""0010"": 879, ""0100"": 523, ""1010"": 148, ""1100"": 112, ""0110"": 712, ""1110"": 90, ""1000"": 214, ""0001"": 23, ""1001"": 3, ""0011"": 19, ""0111"": 11, ""1011"": 3, ""0101"": 7, ""1111"": 1, ""1101"": 2}"
j6_nullmodels,genuine,EQE1,15,1.0,4,0.802246,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:16.381372+00:00,"{""0000"": 3640, ""0010"": 183, ""0110"": 24, ""0001"": 57, ""0100"": 57, ""1000"": 106, ""1100"": 9, ""1001"": 3, ""0011"": 9, ""1110"": 1, ""1010"": 5, ""1011"": 1, ""0101"": 1}"
j6_nullmodels,genuine,EQE1,15,3.0,4,0.425293,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:16.381372+00:00,"{""0000"": 2686, ""0010"": 592, ""1000"": 218, ""0100"": 324, ""1010"": 45, ""0101"": 6, ""1100"": 30, ""0110"": 135, ""0001"": 30, ""1110"": 8, ""0011"": 13, ""1001"": 4, ""0111"": 5}"
j6_nullmodels,genuine,EQE1,15,5.0,4,0.126465,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:16.381372+00:00,"{""0110"": 731, ""0000"": 1319, ""1000"": 193, ""1011"": 4, ""0010"": 907, ""1110"": 95, ""1010"": 152, ""0100"": 560, ""1100"": 80, ""0111"": 11, ""1101"": 3, ""0001"": 16, ""0011"": 16, ""1001"": 3, ""1111"": 2, ""0101"": 4}"
j6_nullmodels,genuine,EQE1,16,1.0,4,0.771973,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:25.758081+00:00,"{""0000"": 3580, ""0010"": 198, ""0001"": 66, ""1000"": 136, ""0100"": 65, ""0011"": 13, ""0110"": 16, ""1010"": 9, ""1100"": 7, ""1110"": 2, ""1001"": 4}"
j6_nullmodels,genuine,EQE1,16,3.0,4,0.405762,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:25.758081+00:00,"{""0000"": 2655, ""0010"": 587, ""1000"": 207, ""0100"": 357, ""0110"": 116, ""1010"": 54, ""1100"": 32, ""0001"": 44, ""1001"": 1, ""0101"": 6, ""0111"": 7, ""0011"": 15, ""1110"": 14, ""1101"": 1}"
j6_nullmodels,genuine,EQE1,16,5.0,4,0.156250,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:25.758081+00:00,"{""0000"": 1379, ""0100"": 558, ""0010"": 868, ""0110"": 720, ""1110"": 84, ""1000"": 186, ""1010"": 140, ""0001"": 14, ""0111"": 12, ""1100"": 103, ""0101"": 9, ""0011"": 13, ""1101"": 4, ""1111"": 2, ""1001"": 2, ""1011"": 2}"
j6_nullmodels,genuine,EQE1,17,1.0,4,0.785156,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:37.057095+00:00,"{""0000"": 3604, ""1000"": 129, ""0001"": 51, ""0010"": 186, ""0110"": 21, ""0011"": 12, ""0100"": 71, ""1100"": 13, ""0101"": 1, ""1010"": 5, ""1110"": 2, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,17,3.0,4,0.427734,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:37.057095+00:00,"{""1010"": 44, ""0100"": 333, ""0010"": 573, ""0000"": 2686, ""0110"": 143, ""1000"": 207, ""1110"": 14, ""0001"": 41, ""1100"": 34, ""0011"": 7, ""0101"": 7, ""1001"": 3, ""0111"": 3, ""1101"": 1}"
j6_nullmodels,genuine,EQE1,17,5.0,4,0.115723,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:37.057095+00:00,"{""0100"": 603, ""1110"": 104, ""0000"": 1342, ""0010"": 872, ""0110"": 696, ""1100"": 90, ""1010"": 133, ""1000"": 191, ""0001"": 20, ""0011"": 14, ""0111"": 14, ""1101"": 5, ""0101"": 6, ""1001"": 2, ""1111"": 2, ""1011"": 2}"
j6_nullmodels,genuine,EQE1,18,1.0,4,0.794434,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:46.223342+00:00,"{""0000"": 3620, ""0010"": 152, ""0110"": 22, ""0100"": 64, ""1000"": 147, ""0011"": 9, ""1010"": 9, ""0001"": 57, ""1100"": 11, ""0101"": 1, ""1001"": 3, ""1110"": 1}"
j6_nullmodels,genuine,EQE1,18,3.0,4,0.426270,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:46.223342+00:00,"{""0000"": 2691, ""0010"": 567, ""0110"": 143, ""0100"": 346, ""1000"": 212, ""0011"": 16, ""0001"": 38, ""1010"": 36, ""1100"": 28, ""0101"": 5, ""1110"": 10, ""1001"": 2, ""0111"": 1, ""1011"": 1}"
j6_nullmodels,genuine,EQE1,18,5.0,4,0.152832,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:46.223342+00:00,"{""0000"": 1319, ""1000"": 186, ""0010"": 879, ""0100"": 543, ""1100"": 118, ""0110"": 731, ""0001"": 17, ""1110"": 92, ""1010"": 151, ""1001"": 10, ""0101"": 11, ""0011"": 18, ""0111"": 14, ""1111"": 3, ""1101"": 2, ""1011"": 2}"
j6_nullmodels,genuine,EQE1,19,1.0,4,0.779297,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:55.370867+00:00,"{""0000"": 3594, ""0001"": 51, ""1000"": 149, ""0010"": 183, ""1010"": 10, ""0011"": 13, ""1100"": 9, ""0100"": 65, ""0110"": 15, ""1110"": 3, ""1001"": 1, ""0101"": 2, ""0111"": 1}"
j6_nullmodels,genuine,EQE1,19,3.0,4,0.448730,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:55.370867+00:00,"{""0000"": 2739, ""1010"": 50, ""0010"": 558, ""0100"": 330, ""1000"": 193, ""1001"": 4, ""0011"": 12, ""0001"": 26, ""0110"": 129, ""0111"": 7, ""1100"": 29, ""1110"": 15, ""0101"": 4}"
j6_nullmodels,genuine,EQE1,19,5.0,4,0.091309,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T09:59:55.370867+00:00,"{""0110"": 688, ""0000"": 1285, ""1010"": 135, ""1000"": 208, ""0100"": 593, ""0010"": 918, ""1100"": 103, ""1011"": 1, ""0001"": 20, ""1110"": 102, ""0111"": 13, ""0011"": 14, ""0101"": 4, ""1101"": 6, ""1111"": 4, ""1001"": 2}"
j6_nullmodels,genuine,EQE1,20,1.0,4,0.795410,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:04.631387+00:00,"{""0000"": 3639, ""1000"": 121, ""0010"": 156, ""0001"": 58, ""0110"": 13, ""0100"": 82, ""1100"": 5, ""1010"": 6, ""0101"": 3, ""0011"": 8, ""1001"": 3, ""1110"": 2}"
j6_nullmodels,genuine,EQE1,20,3.0,4,0.466797,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:04.631387+00:00,"{""0000"": 2766, ""0100"": 341, ""0010"": 516, ""0110"": 157, ""1010"": 30, ""1000"": 179, ""1100"": 33, ""0011"": 6, ""0001"": 37, ""0101"": 9, ""1110"": 10, ""1001"": 3, ""1011"": 3, ""0111"": 4, ""1101"": 2}"
j6_nullmodels,genuine,EQE1,20,5.0,4,0.128418,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:04.631387+00:00,"{""0000"": 1355, ""0100"": 604, ""0010"": 841, ""1110"": 96, ""0110"": 712, ""1010"": 137, ""1000"": 206, ""1100"": 84, ""0001"": 22, ""1101"": 2, ""0011"": 10, ""0101"": 8, ""1001"": 2, ""1111"": 3, ""0111"": 8, ""1011"": 6}"
j6_nullmodels,genuine,EQE1,21,1.0,4,0.807129,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:15.974244+00:00,"{""0001"": 57, ""0000"": 3655, ""1101"": 1, ""0010"": 154, ""1000"": 118, ""0110"": 18, ""0011"": 5, ""0100"": 65, ""1010"": 5, ""1100"": 17, ""1001"": 1}"
j6_nullmodels,genuine,EQE1,21,3.0,4,0.418457,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:15.974244+00:00,"{""0101"": 5, ""1000"": 220, ""0000"": 2645, ""0010"": 593, ""0100"": 322, ""0110"": 159, ""1010"": 52, ""1100"": 33, ""0001"": 39, ""1101"": 4, ""0011"": 10, ""0111"": 4, ""1110"": 9, ""1001"": 1}"
j6_nullmodels,genuine,EQE1,21,5.0,4,0.135254,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:15.974244+00:00,"{""0000"": 1343, ""0100"": 598, ""0110"": 690, ""0010"": 860, ""1010"": 158, ""1110"": 87, ""0001"": 14, ""0101"": 10, ""1000"": 201, ""1100"": 93, ""1011"": 1, ""0111"": 10, ""0011"": 19, ""1111"": 4, ""1001"": 8}"
j6_nullmodels,genuine,EQE1,22,1.0,4,0.797363,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:27.305297+00:00,"{""0000"": 3628, ""0010"": 185, ""1000"": 112, ""0100"": 64, ""0001"": 52, ""0011"": 17, ""1001"": 1, ""0110"": 15, ""1100"": 14, ""1010"": 4, ""0101"": 2, ""1011"": 1, ""0111"": 1}"
j6_nullmodels,genuine,EQE1,22,3.0,4,0.443359,4096,0.981197,"[8, 9, 10, 11]",2026-06-21T10:00:27.305297+00:00,"{""0000"": 2697, ""1000"": 195, ""0100"": 325, ""1010"": 55, ""0110"": 153, ""0010"": 575, ""1100"": 33, ""0011"": 7, ""1001"": 3, ""1110"": 12, ""0001"": 30, ""1101"": 2, ""0101"": 8, ""0111"": 1}"
